ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B01M7WZFAS,"Descaler (2 Pack, 2 Uses Per Bottle) - Made in the USA - Universal Descaling Solution for Keurig, Nespresso, Delonghi and All Single Use Coffee and Espresso Machines",$13.99,"$23,755",320,88434,4.4,FBA,1,No
B09LVYZZKS,"Quick & Clean 4-Pack of Cleaning Cups with Descaler Bundle (2 Total Uses) - 2.0 Compatible, Descaling Solution for Keurig, Nespresso, Ninja, Delonghi, All Coffee and Espresso Machines",$14.99,"$1,169",46838,1922,4.5,FBA,2,No
B0DCGRQTMQ,"Coffee Machine Descaler Tablets – 24 Count, Coffee Maker Cleaner Tablets Compatible with All Major Brands Including Breville, Nespresso, Keurig, Ninja, Philips,Miele, Delonghi & more",$8.99,"$3,571",18493,1082,4.4,FBA,3,No
B07JMK6G59,Keurig Compatible Descaling Solution and Keurig Cleaner Pods. Removes Limescale & Cleans Pod Area. Better Tasting & Hotter Coffee. 4 Uses of Descaler & Cleaner.,$16.49,"$5,187",8552,9707,4.2,FBA,4,No
B0BDMX6386,"Quick & Clean [18-Pack] Cleaning Pods - K Cup Cleaner Pods for Keurig - 2.0 Coffee Machine Compatible, Removes Stains, Non-Toxic and Eco-Friendly",$20.99,"$16,525",678,63032,4.5,FBA,5,No
B0C913XXP1,"Coffee Machine Cleaner Descaler Tablets - 24 Count, Compatible With Nespresso, Keurig, Ninja, Delonghi, Miele, Coffee Maker Pot Descaling & Cleaning Tabs, Descale Drip Coffe And Espresso Machines",$16.96,"$28,140",406,12459,4.6,FBA,6,No
B06X16S1HZ,"Affresh Coffee Maker Cleaner, for Multi Cup Drip, Pod, Single Serve and Espresso, Descales & Cleans Limescale & Mineral Deposits, 3 Tablets",$5.99,"$8,086",4502,16660,4.6,FBA,7,No
B0G3HPTZNT,"Coffee Maker Cleaner & Descaler Tablets – 24 Pack, Deep Cleaning for Coffee Pot & Coffe Machine, Compatible with Keurig, Nespresso, Miele, Ninja, Breville, DeLonghi, Espresso & Drip Machines",$8.98,"$2,322",24000,212,4.5,FBA,8,No
B074CK3QSH,"Quick & Clean [6-Pack] Keurig Cleaning Pods - K Cup Cleaner Pod For Keurig - 2.0 Coffee Machine Compatible, Removes Stains, Non-Toxic and Eco-Friendly",$9.99,"$16,845",678,63014,4.5,FBA,9,No
B0GCDRCHLY,"iO CLEAN Coffee Maker Cleaner & Coffee Machine Descaler Tablets – 24 Count Universal Coffee Pot Cleaner and Descaler Solution – Compatible with Keurig, Nespresso, Ninja, Breville, DeLonghi",$9.99,$550,78793,27,4.9,FBA,10,No
