ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0G92QZK7G,"500L Large Ice Bath Tub with Lid, Oversized Inflatable Cold Plunge Tub for Tall Big People, Full Body Immersion, Compatible with Water Chiller, Portable Recovery Tub for Athletes Indoor Outdoor Use",$279.00,$2,,1,,FBA,1,No
B0GWYY5B13,"Upgraded 175-Gal Oval Ice Bath Tub with Air Ring, Portable Drop-In Bathtubs for Cold Plunge - Foldable, Inflatable, Multi-Layered, with Lid, for Athletes & Adults, Home Gym Outdoor",$89.99,,473663,0,5,FBA,2,No
B0F6NR7Z2X,"The Pod Company Standard Ice Bath Tub, 84 Gallon Cold Plunge Tub with Cover Lid, Portable Inflatable Ice Plunge Tub for Adults, Side Drain, Chiller Compatible (Requires Conversion Kit)",$53.99,"$1,373",6595,153,4.3,FBA,3,No
B0FL7CFPHR,"Inflatable Ice Bath Tub for Athletes – 216-Gallon Cold Plunge Tub with Insulated Lid, Full-Body Stretch Design, Insulated & Water Chiller Compatible, Portable for Indoor & Outdoor Recovery",$249.95,$13,390884,2,4.5,FBA,4,No
B0F74Q25ZR,"The Pod Company Ice Pod Pro Cold Plunge Tub, 110 Gallon (420L) Inflatable Ice Bath for Adults, Fits Up to 6'7"", Insulated, Chiller Compatible, BPA-Free, UV-Resistant Nylon, Dual Drain Hoses",$79.00,"$1,373",6597,153,4.3,FBA,5,No
B0D4KGS7DP,"XL 105GL Cold Plunge Tub for Adults, 5-Layer Insulated Inflatable Ice Bath & Recovery Tub with Pump, Thermometer, 3 Reusable Ice Packs, Inflatable Lid & Drain, Indoor/Outdoor Athlete Bundle",$63.16,$9,536884,33,3.9,FBA,6,No
B0DSLBBCPQ,"Upgrade 129 Gal XL Large Oval Ice Bath Tub for Athletes, Collapsible Cold Plunge Tub-Multiple Layered for Post-Exercise Recovery, Portable Bathtub for Home, Gyms, Indoor, Outdoor use",$59.98,$205,27000,169,4.1,FBA,7,No
B0D4Z41VQ8,"XXL Ice Bath Tub for Athletes, Compatible with Water Chillers, 216-Gallon Inflatable Cold Plunge Tub with Insulated Lid, Thermometer, Water-Absorbent Mat, Portable for Outdoor & Indoor Recovery",$348.95,$173,54849,118,4.5,FBA,8,No
B0DN1WNRGK,"IcyPlunge Cold Plunge Tub - 140+ Gallon Ice Plunge for Athletes & Adults, Recovery & Inflammation Relief, Ice Bath Tub with Water & Filter Treatments, XXL Oval Size",$89.99,$32,116690,9,3.8,FBA,9,No
B0F6NWYSS2,"The Pod Company Long Pod Cold Plunge – 126-Gallon Extra-Large Inflatable Ice Bath Tub for Cold Water Therapy – Full-Body Stretch Design, Insulated & Water Chiller Compatible",$199.00,"$1,373",6595,153,4.3,FBA,10,No
