ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DRPQKKY8,"Stepwaver Walking Pad Mat for Carpet, Treamill Mat for Hardwood Floors, High Density, 1/4 Thickness, Folable, Floor Protection for Bike, Elliptical, Treadmill",$23.74,"$5,991",872,1176,4.6,FBA,1,No
B0D17VYSZG,"Treadmill Walking Pad Mat for Carpet, for Hardwood Floors, 68""x24"", Mat for Under Treadmill/Walking pad/Bike on Carpet, 1/5"" Thick Exercise Equipment Mat, No Slip, Noise Shock Absorption",$29.99,"$1,001",11654,500,4.5,FBA,2,No
B0GF9PCFR2,"Treadmill Mat 79"" x 39"", for Under Treadmill, Walking Pad & Exercise Bike on Carpet & Hardwood Floors, Non-Slip Stripe Design, Waterproof Floor Protector, Noise & Shock Absorbing",$26.99,$205,47726,6,4.6,FBA,3,No
B0F43ZQBST,"Treadmill Mat for Carpet &Hardwood Floors 79x39, Treadmills Mat, Mat for Under Treadmill/Walking Pad/Exercise Bike on Carpet, Hardwood Floors Protectior, Non-Slip, Waterproof, Noise Shock Absorption",$31.98,"$1,349",6706,232,4.7,FBA,4,No
B0DRPP7XB6,"Walking Pad Treadmill Mat for Carpet Floors,55x24 Hardwood Floor Protection, Mats for Under Walking pad/Treadmill/Bike/Exercise Equipment on Carpets, Noise Shock Absorption, Stationary",$23.99,"$2,610",4812,645,4.5,FBA,5,No
B07N5HZR6N,"Treadmill Mat Pads - 4 PCS High Density Rubber Anti-Vibration Pads for Walking Pad and Exercise Bike - Noise Reduction Floor Protection for Hardwood Floors and Carpet - 3.94""x3.94""x0.5""",$12.99,"$1,058",8914,3010,4.5,FBA,6,No
B0041GQH3S,"Marcy Fitness Equipment Mat and Floor Protector Compatible for Treadmills, Elliptical, Exercise Bikes, Stationary Cycles and Accessories",$29.99,"$3,843",1505,5046,4.6,FBA,7,No
B0CLX4M3MM,"GWT 36"" x 78"" Durable Anti-Slip Workout Mat - 1/4"" Thick Ultimate Floor Protection, Noise-Reducing,Tear-Resistant All-Purpose Exercise Mat for Treadmills, Home Gym, Yoga, and Weightlifting",$33.49,$532,16080,185,4.7,FBA,8,No
B0GJ5HG13H,"Treadmill Mat for Carpet &Hardwood Floors, 79"" × 39.4"" 0.2"" Thick High Density, Non-Slip Fitness Equipment Mat, Mat for Under Treadmills, Elliptical, Exercise Bikes, Stationary Cycles",$29.99,$180,16885,2,5,FBA,9,No
B0G6KJK1L2,"Walking Pad Mat – 79"" x 39"", Non-Slip Treadmill Mat for Carpet Floors & Hardwood, Shock Absorbing Exercise Mat & Under Treadmill Mat for Floor Protection in Home Gym",$29.99,$540,23779,35,4.8,FBA,10,No
