ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0C6PVB3L1,"WERNNSAI Luminous Space Kids Diary for Boys, Secret Diary with Lock and Keys, Kids Journal Notebook Birthday Christmas Gift for 6 7 8-12 Year Old Boys, School A5 Lined Writing Drawing Notepad",$9.99,$934,,433,4.6,FBA,1,No
B08VMP2DWZ,"Oxford Primary Spiral Notebooks, Writing/Drawing Practice, Pre-K, K-2, Durable Plastic Covers, Writing Journals for Kids, 80 Sheets, 9-3/4 x 7-1/2 Inch, Blue, Green, Red, 3 Pack (89001)",$11.49,$330,,457,4.5,FBA,2,No
B0CQS3NNGJ,"Auchq Draw and Write Journal for Kids, 60 Composition Notebook Paper with Half Page Lined and Drawing Space, Sizes 10.5x8 inches, Great for Handwriting practice.",$7.99,$42,,1,5,FBA,3,No
B004ZAKSPS,Lakeshore Draw & Write Journal,$9.99,$152,,479,4.7,FBA,4,No
B089SKRHJD,"GINMLYDA Boys Diary with Lock for Kids, Spacecraft Diaries 7.1x5.3 inches 160 Pages Cute Boy Journal Secret Notebook with Lock and Key for Little Kid Writing Drawing Gift for Pre school Age 6,8,12",$9.99,$943,,1383,4.6,FBA,5,No
B0DBYYTCR8,"Rocket & Space Diary for Boys & Girls - Kids' Birthday Gift, Journal w/Pen & Magnetic Closure, 192-Page Lined Hardcover Notebook, 5.3""x7.5""",$9.99,"$1,613",,1038,4.7,FBA,6,No
B0C6PYCSY1,"WERNNSAI Luminous Space Kids Diary for Boys, Secret Diary with Lock Keys, Journal Notebook with Pen Stickers Birthday Christmas Gift for Boys, School Travel A5 Lined Writing Drawing Notepad",$11.99,$270,,382,4.7,FBA,7,No
B0DP2FV51R,"WERNNSAI Game Kids Diary for Boys, Luminous Secret Diary with Lock and Keys, Kids Journal Notebook Birthday Christmas Gift for 6 7 8-12 Year Old Boys, School A5 Lined Writing Drawing Notepad",$11.99,$934,,433,4.6,FBA,8,No
B0FC5JNY9P,"Hygloss Half Blank Books for Kids to Write Stories and Illustrate – Bulk 6 Pack – 5.5"" x 8.5"" A5 – Small Primary Journal for Grades K-2, Preschool/Kindergarten Notebook with Picture Space – 24 Pages",$12.99,"$1,273",,590,4.6,FBA,9,No
B0044S5LCG,"Hygloss Half Blank Books for Kids to Write Stories and Illustrate – Bulk 6 Pack – 5.5"" x 8.5"" A5 – Small Primary Journal for Grades K-2, Preschool/Kindergarten Notebook with Picture Space – 24 Pages",$18.49,"$1,273",,591,4.6,FBA,10,No
