ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FWQYH13S,"Insulin Cooler Travel Case,EVA Insulation Travel Medicine Kit with 2 Ice Packs for Diabetes Care,Insulin Pen and Other Diabetic Supplies (Pink)",$9.99,"$23,238",1083,2391,4.6,FBA,1,No
B0D2W35PP8,"Insulin Cooler Travel Case,EVA Insulation Travel Medicine Kit with 2 Ice Packs for Diabetes Care,Insulin Pen and Other Diabetic Supplies (Purple)",$9.29,"$23,238",1155,2400,4.6,FBA,2,No
B0D3G9X8DR,"YOUSHARES Insulin Cooler Travel Case, GLP-1 Diabetic Medicine Cooling Bag for Zepbound for Mounjaro Pen, Refrigerated Diabetes Supplies Organizer with 2 TSA Approved Ice Pack",$9.99,"$2,348",18209,453,4.5,FBA,3,No
B0BVHCHP52,"Insulin Pen Cooler Travel Case Diabetic Medication Insulated Cool Organizer with 2 Reusable Ice Packs for Insulin Pen and Other Diabetic Supplies, for the Daily Life and Trip(Black)",$6.99,"$6,222",7362,2267,4.7,FBA,4,No
B0F2LF43M5,"Hard Shell Insulated Cooler Travel Case for Zepbound or Mounjaro Tirzepatide Injector Pens, TSA Approved Cold Pack, Easy to Clean, Compact Syringe Box Holder for Trip & Daily Use (Gray, Dual)",$21.84,"$1,801",20448,298,4.5,FBA,5,No
B0F26M71TJ,"Insulin Cooler Travel Case TSA Approved Diabetic Medicine Cooling Bag with Digital Temperature Display, 2 Ice Pack",$22.99,"$3,343",13719,386,4.5,FBA,6,No
B0D2W4BPJ8,"Insulin Cooler Travel Case,EVA Insulation Travel Medicine Kit with 2 Ice Packs for Diabetes Care,Insulin Pen and Other Diabetic Supplies (Black)",$9.99,"$23,238",1138,2400,4.6,FBA,7,No
B0CT5BG9V1,"YOUSHARES Portable Insulin Cooler Travel Case - TSA Approved Diabetic Medication Cooling Bag, EVA Insulated Organizer for Epi Pens, Refrigerated Diabetes Supplies Carrying Storage Kit with 2 Ice Pack",$6.99,"$1,855",26028,1575,4.6,FBA,8,No
B0GVJMFZ4J,"YOUSHARES Travel Case for GLP-1 Pens, Portable Insulin Pen Case with Adjustable Slots for Different Sized GLP1 Pens, Waterproof Storage Organizer Diabetes Pen Protector for Travel and Daily Use",$11.99,$29,133739,0,4.6,FBA,9,No
B0CT5JQ32S,"YOUSHARES Insulin Cooler Travel Case - TSA Approved for Ozempic, for Mounjaro Injection Pen, Diabetic Medication Cooling Bag for Zepbound, Refrigerated Diabetes Storage Kit with 2 Ice Pack",$9.99,$470,49649,153,4.6,FBA,10,No
