ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D9LVRKZY,Pill Organizer with Medicine Labels Travel Daily Pill Container Mini Medication Organizer Storage Pill Organizer Travel Essentials Pill Case 7 Day (Pink & 161 Lables),$4.99,"$45,863",636,8572,4.7,FBA,1,No
B08RDCQZHQ,"FYY Daily Pill Organizer, 7 Compartments Portable Pill Case Travel Pill Organizer,[Folding Design] Pill Box for Purse Pocket to Hold Vitamins,Cod Liver Oil,Supplements and Medication-Pink",$5.39,"$16,905",2238,17893,4.7,FBA,2,No
B0BQJ2XZWF,"AUVON XL Weekly Pill Organizer 2 Times a Day, Pill Box 7 Day with One-Side Large Openings for Easy to Use, Black Privacy Protection AM PM Pill Case for Medication, Vitamins, Fish Oils, Supplements",$7.99,"$56,037",507,23416,4.8,FBA,3,No
B0CPDYVKPX,"LANDNEOO 14 Grids Pill Organizer Box with Labels, Travel Medication Holder Dispenser Case Kit, Pocket Daily Pharmacy Container for Fish Oil Vitamin Supplement Storage, Khaki Pink Grey, 3 Pack",$6.99,"$30,714",971,5882,4.7,FBA,4,No
B09CGNBQN3,Travel Pill Organizer - Airtight Medicine Case for Traveling Portable Pharmacy Box with Labels Vitamin Container 8 Compartment Supplement Medication Holder Large Capacity Daily (Black),$15.99,"$9,557",4026,4557,4.7,FBA,5,No
B07ZNWH48K,"Holii Travel Pill Organizer, 8 Compartments Portable Pill Case, Daily Pill Box to Hold Vitamins, Small Pill Container for Pocket Purse Medicine Organizer（Khaki）",$5.97,"$32,328",1211,28431,4.4,FBA,6,No
B0C4LZRYCF,"2 Pack 3 Compartment Small Pill Box, Moisture Proof Case, Travel Organizer for Pocket Purse, Daily Portable Medicine Vitamin Container, Fish Oil and Supplement Storage",$5.64,"$19,434",2468,4335,4.6,FBA,7,No
B09CL246NW,"Barhon Pill Organizer Large, Weekly Medicine Pill Organizers, 7 Day Pills Box Case Travel for Big Vitamin Supplements Fish Oil, Black",$7.99,"$21,353",818,9447,4.8,FBA,8,No
B09CTSQD95,"AMOOS Cute Pill Organizer 2 Times a Day, PU Leather Pill Case for Women, Portable Weekly Pill Box for Purse with Storage Bag to Hold Vitamins, Medications, Fish Oils, Supplements (Pink)",$7.99,"$1,622",26925,5718,4.7,FBA,9,No
B0FHJ1Q8GJ,"Foldable & Portable Pill Organizer 2 Times A Day with Extra Compartments - Etched Labels - Weekly 7 Day AM PM Medicine Box, Week Daily Travel Pill Case Holder Dispenser for Vitamin, Supplement - Khaki",$9.99,"$23,946",1355,750,4.6,FBA,10,No
