ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B01LP0U5X0,Amazon Basics Extra Thick Exercise Yoga Mat with Carrying Strap,$22.48,"$50,233",13,68314,4.6,FBA,1,No
B00CRU75Z4,"SPRI Hanging Exercise Mat, Fitness & Yoga Mat for Group Fitness Classes, Commercial Grade Quality with Reinforced Holes",$45.54,"$1,785",4094,1853,4.6,FBA,2,No
B0B74MRJS3,"KEEP Yoga Mat - Premium 7mm Thick Exercise Mat, Anti-Tear 32'' Extra Wide Fitness Mat with Strap for Men & Women, Non Slip Pilates Mat for Home Yoga, Pilates, Gym, Stretching, Floor & Fitness Workouts",$29.99,"$5,792",1027,468,4.6,FBA,3,No
B01MY5MZSQ,"Gaiam Print Yoga Mat, Non Slip Exercise & Fitness Mat for All Types of Yoga, Pilates & Floor Exercises",$24.99,"$6,138",1212,12380,4.5,FBA,4,No
B0DQWW6GQS,"PAIDU Yoga Mat Non Slip Anti-tear,extra thick-2/5 inch（10MM）High Resiliency Professional POE Yoga Mats for Women Men Kids,72""x24""inch,Workout, Yoga, Pilates and Floor Exercise, with Carrier Strap",$44.99,"$1,884",3973,274,4.3,FBA,5,No
B07H9PZDQW,"Gaiam Essentials 2/5"" Thick (10mm) Yoga & Pilates, Fitness & Exercise Mat with Easy-Cinch Carrier Strap Cusion Support For Fitness and Gym Workouts",$24.98,"$25,529",37,45823,4.6,FBA,6,No
B0GRWYYMXX,FBSPORT Inflatable Air Gymnastics Mat Training Mats 4/8 inches Thickness Gymnastics Tracks for Home Use/Training/Cheerleading/Yoga/Water with Pump,$259.99,,,0,4.7,FBA,7,No
B07JQCVBBZ,"Gruper Yoga Mat Non Slip, Eco Friendly Fitness Exercise Mat with Carrying Strap,Pro Yoga Mats for Women,Workout Mats for Home, Pilates and Floor Exercises",$27.99,"$10,170",250,10092,4.5,FBA,8,No
B092XMWXK7,"Retrospec Solana Yoga Mat 1"" Thick w/Nylon Strap for Men & Women - Non Slip Exercise Mat for Home Yoga, Pilates, Stretching, Floor & Fitness Workouts",$39.99,"$20,630",74,14260,4.5,FBA,9,No
B0DG3WYD54,CAP Barbell 1/2-Inch High Density Exercise Yoga Mat with Strap | Multiple Options,$18.99,"$9,821",327,3068,4.6,FBA,10,No
