ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08D3F7R1P,"VEKAYA Mandoline Slicer, Mandoline Slicer for Kitchen, Adjustable Mandolin, Stainless Steel Mandoline, Vegetable Slicer, Potato, Onion, Cucumber, Tomato, Veggie Slicer with Cut-Resistant Gloves",$26.99,"$1,411",,3732,4.3,FBA,1,No
B09H75MPWV,"SupMaKin Upgrade Safe Mandoline Slicer, Vegetable Chopper, Potato Slicer 4 Modes Adjustable Thickness Food Cutter, Kitchen Chopping Artifact (6 in 1 Green)",$37.99,"$2,743",,8936,4.5,FBA,2,No
B09YH81B9Z,"ONCE FOR ALL Upgrade Safe Mandoline Slicer Plus, Biger Size, Adjustable Vegetable Food Chopper Potato Fries Cutter, Detachable Blade, Kitchen Chopping Artifact, Gift (SkyBlue)",$49.99,"$2,672",,5090,4.4,FBA,3,No
B09BKQ5S6R,"SupMaKin Safe Mandoline Slicer for Kitchen, Vegetable Food Potato Chip Slicer Maual Adjustable Thickness, Chopping Artifact Fast Veggie Salad Chopper Light Gray",$39.99,"$2,827",,1372,4.5,FBA,4,No
B0DBVD32X6,"QYKIC Upgrade Mandoline Slicer, Potato Slicer Vegetable Chopper Thickness Adjustable French Fry Cutter Veggie Onion Dicer Faster Kitchen Mandolin for Meal Prep(White)",$46.99,$767,,122,4.3,FBA,5,No
B000YDO2LG,"OXO Good Grips Handheld Mandoline Slicer for Kitchen, Adjustable Vegetable Slicer",$18.97,"$10,803",,19854,4.5,FBA,6,No
B01IW6ORDY,"Gramercy Adjustable Mandoline Food Slicer, Mandoline Slicer for Kitchen, Mandolin, Potato, Tomato, Carrot, Vegetable, Fruit and Onion Cutter - Stainless Steel - INCLUDING 1 Pair Cut-Resistant Gloves",$39.95,$232,,14070,4.3,FBA,7,No
B001QGPHXM,"PrepSolutions Adjust-A-Slice Mandoline Slicer, Green – Adjustable Thickness, Perfect for Vegetables, Fruits, and More",$17.14,"$2,730",,8487,4.6,FBA,8,No
B0B1DHTRWJ,"Mandoline Food slicer for kitchen, Adjustable Stainless Steel Mandoline Vegetable slicer, Food slicer Onion Potato Chip French Fry, 7 in-1 Adjustable Blade, Including 1 Pair of Gloves",$21.99,"$3,599",,2473,4.3,FBA,9,No
B0CGSMBXY4,"ZKIRON Handheld Mandoline Slicer for Kitchen - Adjustable 3-Thickness (1mm-3mm) Slicer Vegetable Cutter with Safety Hand Guard Potato Onion Tomato & Cucumber Slicer for Salad, Easy to Clean (Gray)",$12.22,"$1,340",,1465,4.3,FBA,10,No
