ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DS6F8YS8,"COBRASIX Long Resistance Bands for Working Out | Pull-Up Bands for Strength Training, Physical Therapy, Stretching | Exercise Bands for Home Gym | Workout Bands | Men and Women",$62.89,$33,,26,4.6,FBA,1,No
B0FJRY7WMJ,"Resistance Bands Set with Door Anchor Training System, 5 Colors Stackable up to 150LBS, Includes 5-Angle Door Training Tool, Home Full Body Workout Bands, Handles, Ankle Straps, Portable Bag",$26.99,"$1,269",6388,68,4.4,FBA,2,No
B07DWSPQQY,"WHATAFIT Resistance Bands, Exercise Bands, Workout Bands with Handles, Door Anchor and Ankle Straps, 5 Resistance Levels Fitness Bands for Strength Training, Physical Therapy, and Home Gym Equipment",$27.97,"$18,535",196,35724,4.6,FBA,3,No
B0FCP3G4P9,"Premium Exercise Bands Resistance Bands Set with Handles & Door Anchor - Perfect Stretch Rope for Home Workouts, Ideal for Fitness Enthusiasts & Home Gym",$7.99,$145,70656,20,4,FBA,4,No
B0CGR95HBW,"WHATAFIT Resistance Bands Set with Handles - Exercise Bands Home Gym Strength Training Equipment, Includes Door Anchor & Ankle Straps for Full Body Workout Bands, Physical Therapy",$19.55,"$1,590",3114,1439,4.5,FBA,5,No
B0GSVQGBZF,"Resistance Bands, Exercise Bands, Resistance Bands with Handles for Men and Women, Workout Bands for Fitness, Physical Therapy, Yoga, Home Workout Set with Door Anchor, Ankle Bandage and Storage Bag",$14.99,$7,9169,15,4.3,FBA,6,No
B0DB78R25Z,"WALITO Resistance Bands Set - Exercise Bands with Handles, Door Anchor, Legs Ankle Straps, for Heavy Resistance Training, Physical Therapy, Muscle Training, Yoga, Home Workouts, Gym",$17.09,$865,14546,6803,4.5,FBA,7,No
B0GVJMG3CR,"Pedal Resistance Band with Handles, Adjustable Resistance Bands Set (25-100 lbs) with Door Anchor & D-Handles, Fabric Covered Exercise Bands for Ab Workout, Legs, and Arm Training",$29.99,,15470,1,3.9,FBA,8,No
B088NSXTZ5,"Resistance Bands Set (12pcs), Workout Bands with Handles, Door Anchor, Ankle Straps and Carry Bag, Exercise Bands for Shape Body and Home Workouts",$16.99,"$1,037",16755,1458,4.4,FBA,9,No
B0FLVT57YR,"Resistance Bands, Exercise Bands, Resistance Bands for Working Out with Handles and Door Anchor, Workout Bands for Men Women with Protective Sleeve for Fitness Weights Work Out at Home",$15.99,$354,31006,70,4.4,FBA,10,No
