ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0C58VCJ7Q,"Childproof Door Lever Lock Baby safety locks for doors (2 Pack) Improved door safety for kids, 3M Adhesive No Drilling Child Safety Door Handle Lock. Simple Install, No Tools Needed (White, 2)",$13.99,"$2,747",2596,608,4.7,FBA,1,No
B0DDPP7YJV,"Childproof Door Lever Lock(4 Pack) Door Locks for Kids Safety,Preventing Babies From Opening Doors,Child Proof Door Lock with 3M Adhesive,Easy Install & Remove,Durable ABS,White",$18.99,$102,24681,162,4.4,FBA,2,No
B081VB3P6Y,"Child Proof Door Knob Covers, 4-Pack, White - Baby Safety Door Knob Covers for Toddlers, Snap-in Design for Easy Install, Durable & Non Toxic, Fits Standard Round Knobs",$9.99,"$6,705",857,6549,4.4,FBA,3,No
B0FLK18143,"Child Proof Door Lock with Adjustable Strap, 3M Adhesive Safety Locks for Baby & Pets, No Tools Needed 4 Pack",$37.95,"$1,156",3164,130,4.3,FBA,4,No
B0FX4DVYH1,"Door Lever Lock 2 Pack, No Drilling ABS Material Door Handle Baby Proof with Strong 3M Adhesive White",$12.74,$106,18607,67,4.4,FBA,5,No
B07RVGYRL6,Door Lever Lock (2 Pack) – Prevents Toddlers from Opening Doors – Easy One-Hand Operation for Adults – Durable ABS with 3M Adhesive Backing – No Tools Needed for Install,$12.99,"$17,131",276,9486,4.6,FBA,6,No
B08KWM5RWG,"Child Safety Door Knob Cover (4 Pack) Hard-to-Remove Dual-Lock Door Handle Covers for Kids - Reusable Baby Proof Door Knob Locks - Installs Easily, No Tools Needed (White)",$9.95,"$8,866",301,6086,4.6,FBA,7,No
B0FCHHZ76X,"Huglock - The Snap-On Door Lock Kids Can't Reach or Defeat - No Tools or Adhesives Required - Works With Door Knob, Lever or Handle - Childproof Safety Locks are Toddler, Baby and Child Proof (1 Pack)",$19.98,"$25,619",175,857,4.5,FBA,8,No
B07DKNNCH1,"Door Lever Lock Child Proof Doors & Handles, Adhesives - Child Safety By Tuut (2 Pack)",$12.99,"$3,390",2098,13795,4.6,FBA,9,No
B0C4D5Z3WP,"Child Safety Door Knob Cover (4 Pack) Hard-to-Remove Dual-Lock Door Handle Covers for Kids - Reusable Baby Proof Door Knob Locks - Installs Easily, No Tools Needed (Black)",$8.99,"$8,866",301,6086,4.6,FBA,10,No
