ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FC6FJM31,"Fruit Storage Containers with Ice Tray - Strainers & Colanders 2-in-1 Fruit and Vegetable Wash,Collapsible Handle Fruit Washing Bowl with Strainer,Berry Keeper for Fridge,Kitchen,Picnic,Outdoor - 2pcs",$24.59,$20,,6,3.9,FBA,1,No
B087RQCQQZ,"BLUE GINKGO Over the Sink Colander Strainer Basket - Wash Vegetables and Fruits, Drain Cooked Pasta and Dry Dishes - Extendable - New Home Kitchen Essentials (Grey, 1 Pack)",$18.99,"$2,664",,23226,4.6,FBA,2,No
B0CP3H8B3Z,"Metal Colander Set of 3, Strainer Basket with Handles perfect for Spaghetti, Pasta, Berry, Vegetable, Fruit, Solid Base Powder Coated Kitchen Essential Strainer Set, 1 & 3.5 & 5 Qt (Green)",$49.99,"$2,336",,527,4.7,FBA,3,No
B0CWNHGRZ1,"Shallow Stainless Steel Colander Set of 3 – Micro-Perforated Tray Strainers for Berries Vegetables Fruit, 18/8 304 Low Profile (2, 3, 4 Qt) Self-Draining Base, Dishwasher Safe, Made in Korea",$69.99,$57,,240,4.7,FBA,4,No
B0GLFRZWZJ,"Stainless Steel Kitchen Colander Strainer for Washing Vegetables, Rice, Fruits, Multi-purpose Basin with Filter,Equipped with wall hooks (silver, 10.55 * 10.55 * 5.51)",$27.86,$8,,0,,FBA,5,No
B0DX679F3N,"Baderke 2 Pcs Mini Colander & Food Strainer 304 Stainless Steel Small Mixing Colanders Bowl Rice Strainer for Kitchen Cooking Fruit Washing Vegetable(5.51 x 2.36 Inches,Silvery)",$14.99,$426,,64,4.7,FBA,6,No
B06XHDCYT4,Creative Co-Op Set of 2 Cream Stoneware Colanders,$27.29,"$1,004",,484,4.7,FBA,7,No
B0FQHTVV9Q,"Fruit Vegetable Washing Bowl with Strainer, Berry Lettuce Keeper for Fridge Refrigerator Organization, Portable Colander for Kitchen Fridge, Drainer Container With Lid, 2 Pack (Pink)",$17.99,$365,,46,4.4,FBA,8,No
B0B493XGXH,"304 Stainless Steel Microporous Colander,2QT Large Capacity with Mixing Bowl For washing vegetables, fruit and rice and for draining cooked pasta(2PC)",$21.98,"$4,307",,2403,4.6,FBA,9,No
B0FHPZ27N2,"Fruit Washing Bowl with Strainer and Lid with Handle, Portable Strainers and Colander for Kitchen, Vegetable Wash Drain Basket, 3 in 1 Berry Fruit Storage Containers for Fridge Kitchen Picnic Outdoor",$12.99,$109,,54,3.7,FBA,10,No
