ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B087JDHWMD,"Screen Protector for Fujifilm X100VI X100V Fuji X-100VI X-100V Camera [3Pack] with Hot Shoe Cover, 0.3mm 9H Hardness Tempered Glass Cover Anti-Scrach Anti-Fingerprint Anti-Bubble",$6.99,"$2,401",5,900,4.7,FBA,1,No
B0CYC1B77V,"NiSi - NC UV (Silver Frame), Camera Lens Protector Filter for Fujifilm X100 Series (X100, X100S, X100F, X100T, X100V, X100VI), Ultraviolet Filter, UV Protection, Optical Glass, Waterproof Nano Coating",$42.99,$980,10,331,4.6,FBA,2,No
B07TJD87LQ,"Screen Protector for Fujifilm X100VI X100V X-T4 Fuji XT4 Camera & Hot Shoe Cover [3Pack], Tempered Glass Saver 0.3mm 9H Hardness Anti-Scrach Anti-Bubble",$6.99,"$1,258",21,1324,4.6,FBA,3,No
B085HKWF5W,"JJC 2 Pack Camera Screen Protector for Fujifilm X100VI X100V X-T4 X-E4 Camera, Ultra-Thin Anti-Fingerprint Anti-Scratch 9H Hardness 2.5D Rounded Edges Tempered Glass Protector",$7.99,$404,53,537,4,FBA,4,No
B0F8Q4Q4F6,"2 Pack Compatible with Fujifilm X100VI/X100V Screen Protector,Full Coverage 9H Tempered Glass LCD Display Film,HD Clear Scratch Resistant for Fujifilm X100VI X-T4 X-E4 Camera accessories",$5.59,,61165,11,4.6,FBA,5,No
B0DNJKPL7H,"K&F CONCEPT 3 Pack Camera Screen Protector Compatible with Fujifilm X100VI X-E4 X100V, 0.3mm 9H Hardness Tempered Glass Cover Anti-Scratch Bubble-Free & Hot Shoe Cover",$9.99,$467,76,230,4.6,FBA,6,No
B0G2RZZJNT,"SMALLRIG 3Pack Screen Protector for FUJIFILM X100VI / X100V / X-E4 / X-T4 / X-T5 & for RICOH GR IV, 0.3mm Ultra-Thin Tempered Glass Cover, 2.5D Round Edge, Anti-Scratch, Anti-Bubble, Anti-Shock - 5803",$6.99,"$1,762",24,69,4.8,FBA,7,No
B0868GWKPH,"kinokoo Screen Protector for Fujifilm X100VI X100V XPRO3 XE4 XT4 camera, 0.25mm 9H Hardness Tempered Glass Film for Fuji X100V/ X100 VI/XPRO-3/XE4/XT4 camera - Bubble Free& Anti-Finger Print (2 Pack)",$6.29,$963,22,870,4.5,FBA,8,No
B0BZMD3NRW,Mr.Shield Screen Protector compatible with Fujifilm X100VI X100V X-T4 X-E4 Camera [Tempered Glass] [3-PACK] [Japan Glass with 9H Hardness],$5.95,$483,55,142,4.7,FBA,9,No
B08Y6CL2NF,"Screen Protector for Fujifilm X100VI X-E4 X100V Fuji XE4 X-100V Camera & Hot Shoe Cover, 0.3mm 9H Hardness Tempered Glass Saver Anti-Scrach Anti-Bubble [3Pack]",$6.99,"$1,318",18,586,4.6,FBA,10,No
