ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DF81CFPP,Dometic CFX Electric Cooler | Portable Freezer | CFX2 Series | AC/DC or Solar Powered,$660.00,$93,115761,120,4.5,FBA,1,No
B0DN6DW6SQ,Setpower RF25 12V Refrigerator 27 Quart Portable Electric Cooler for Vehicles Car Freezer With 12/24V DC Car Refrigerator 12V Portable Fridge for Car Camping Truck Van RV SUV Road Trip Travel,$199.99,$620,8708,660,4.4,FBA,2,No
B0C4H82CHZ,"EUHOMY 12 Volt Refrigerator, 19QT(18L) Compressor Electric Cooler APP Control, Car Fridge -4℉~68℉, Portable Refrigerator 12/24V DC 100-240V AC, Portable Freezer for Camping, Travel, Boat",$134.97,"$1,825",2122,2058,4.6,FBA,3,No
B0FW533ZNZ,"BODEGACOOLER 12 Volt Car Refrigerator, 53QT(50L) IPX4 Waterproof Electric Cooler, 31dB Ultra-Quiet Car Fridge APP Control with 12/24V DC 110-240V AC, -4℉~68℉, Portable for Truck RV Camping, Travel",$287.98,$548,9429,325,4.6,FBA,4,No
B0GS9HKGS6,"Manastin 12 Volt Refrigerator, 37QT Electric Cooler, Electric Cooler APP Control, Portable Freezer 12V/24V DC 100-240V AC, Car Fridge -4℉~68℉, 12V Cooler for Travel, Camping, Boat",$185.99,$445,22765,7,4.4,FBA,5,No
B07CSSM2HV,"Wagan EL6206 12V 6 Quart Personal Thermoelectric, 6 Liter Capacity, Portable Electric Cooler Warmer with 12/24V DC, Small Fridge for Car, RV, and Camping Use, UL Listed",$69.98,$235,14751,2377,4.1,FBA,6,No
B0CQXS743W,"ICEROVER 12V Car Refrigerator Cooler/Warmer 6 Quart (6L), 12 Volt DC &110V AC, Electric Car Fridge Portable Compact Camping Cooler Thermoelectric 12V Small Fridge for Car,RV,Camping (Grey)",$79.99,$107,92911,98,3.9,FBA,7,No
B0FX3TRGCH,"12 Volt Refrigerator, 11QT(10L) Compressor Electric Cooler, Car Fridge -4℉~68℉, Portable Refrigerator 12V/24V DC 110-240V AC, Compact Freezer for Vehicle RV Camping Truck Boat Travel, Black",$84.99,$396,22119,37,4.9,FBA,8,No
B0CFTKD16J,"ICEROVER 12V Car Refrigerator Cooler/Warmer 8 Quart (9L) 40℉~140℉,12 Volt DC &110V AC, Electric Car Fridge Portable Compact Camping Cooler Thermoelectric 12V Small Fridge for Car, RV, Camping (Grey)",$85.99,$49,112316,124,4.1,FBA,9,No
B0FR432L5L,"Upstreman Electric Cooler & Warmer 10QT(9L) Capacity, Thermoelectric Car Fridge with Shoulder Strap, Plug In 12V DC Portable Car Food Warmer and Cooler for Travel, Camping, Picnic-AR09",$89.99,$112,62696,12,4.7,FBA,10,No
