ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CDNXGQVY,"KANGFITER Long and Short Fabric Resistance Bands with Door Anchor, Non-Slip Stretch Booty Bands for Working Out Women & Men, Loop Exercise Elastic Bands for Home Physical Therapy Yoga Pilates",$26.97,"$1,175",9609,361,4.6,FBA,1,No
B087R2Q4HM,"Renoj Resistance Bands for Working Out: 3-Set Professional Exercise Bands for Pilates, Yoga, Home Gym, Booty, Leg Training | Heavy/Medium/Light Fabric Loops for Women Men",$14.99,$165,446,35034,4.7,FBA,2,No
B088396TM2,Resistance Bands for Working Out with Workout Bands Guide. 4 Booty Bands for Women Men Fabric Elastic Bands for Exercise Bands Resistance Bands for Legs Bands for Working Out Hip Thigh Glute Bands Set,$21.99,"$18,267",217,21537,4.8,FBA,3,No
B07H7QT6BN,"WALITO Resistance Bands for Working Out, Fabric Exercise Bands for Legs and Butt, Workout Bands for Women and Men, Booty Band for Yoga Starter Set, Pilates, Rehab, Fitness and Home Workout",$12.99,"$7,869",550,25120,4.7,FBA,4,No
B09G2YPPSM,"Renoj Resistance Bands for Working Out: 3-Set Professional Exercise Bands for Pilates, Yoga, Home Gym, Booty, Leg Training | Heavy/Medium/Light Fabric Loops for Women Men",$15.99,"$8,417",444,7585,4.7,FBA,5,No
B087R16BPW,"Renoj Resistance Bands for Working Out: 3-Set Professional Exercise Bands for Pilates, Yoga, Home Gym, Booty, Leg Training | Heavy/Medium/Light Fabric Loops for Women Men",$14.99,"$8,417",441,7585,4.7,FBA,6,No
B0D25Y125B,"Resistance Bands for Working Out, 5-Pack Elastic Loop Exercise Bands for Strength Training Stretching, Home Gym Equipment for Pilates Yoga Physical Therapy, Leg Glute Arm Workout Kit for Women Men",$9.99,"$4,883",513,1929,4.5,FBA,7,No
B07WQLDKN2,"Tribe Lifting Fabric Resistance Bands for Working Out - 5 Exercise Bands Set for Legs and Glutes - Booty Bands for Women and Men - Thick Cloth Workout Bands for Physical Therapy, Hip Training",$19.97,"$13,404",202,4723,4.7,FBA,8,No
B0FJFZLVNT,"Resistance Bands for Working Out (Set of 5) – Elastic Bands for Exercise & Physical Therapy – Loop Resistance Bands for Glutes, Home Workouts, Yoga, Pilates, Stretching & Legs",$19.95,$59,102891,16,4.4,FBA,9,No
B0GQTBV6JH,"Fabric Resistance Bands for Squats, Glutes & Legs – 3‑Level Non‑Slip Booty Bands Set – Thick Loop Bands for Women & Men – Home Workout, Pilates & Yoga",$20.99,,80266,0,,FBA,10,No
