ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B00Q3YVHCC,"LotFancy TENS Unit Electrode Pads, 40PCS 2""x2"" TENS Unit Pads for EMS Muscle Stimulator Electrotherapy, Self-Adhesive TENS Pads Replacement, Reusable and Latex-Free",$19.99,"$1,392",3287,7094,4.7,FBA,1,No
B0FQ22YPP2,"22 PCS 2X 2” Tens Unit Electrode Pads Compatible with Auvon Tens 7000 Muscle Stimulator Machine,Tens Unit Replacement Pads Reuse More Than 35-50 Times with Self Stick and Non-Irritating Designs",$8.49,"$4,349",11597,391,4.4,FBA,2,No
B00K504UUG,Syrtenty TENS Unit Pads 2x2 44 pcs Reusable Replacement Electrode Patches for Electrotherapy,$29.99,"$1,017",6500,38774,4.5,FBA,3,No
B07QDSG48P,Santamedical TENS Unit Replacement Pads 2x2 40 Pcs Premium Reusable Electrode Pads - Self Adhesive Electro Therapy Patches for Electrical Stimulation - Non Irritating Stim Pads Design,$18.95,"$1,206",8325,4294,4.7,FBA,4,No
B096PHGLR9,"TENS Unit Pads 32Pcs, 3rd Gen Reusable Latex-Free Replacement Pads Electrode Pads with Upgraded Self-Stick Performance for Muscle Stimulator Electrotherapy (2""x2"" 16pcs, 2""x4"" 16pcs)",$16.99,$78,41485,321,4.6,FBA,5,No
B071WRQ9YH,AUVON TENS Unit Pads Electrode Patches with Upgraded Self-Stick Performance and Skin-Friendly Design for Electrotherapy,$8.99,"$17,648",132,51373,4.7,FBA,6,No
B09QS5QGK9,"AUVON TENS Unit Replacement Pads Combination Set, 20 Packs Multiple Sizes Electrodes for TENS Unit, Reusable and Latex Free Pigtail TENS Pads for Multiple Pain Relief, 2mm Connector",$8.98,"$6,015",6020,5880,4.7,FBA,7,No
B08YFD9ZJ3,"TENS Unit Electrode Pads 24PCS - SM Electrodes 2x2"", Reusable up to 50 Times, Latex Free Medical-Grade Replacement Pads with 2mm Pin, Compatible with TENS 7000/AUVON/Etekcity/Nicwell, TENS/EMS Devices",$8.99,"$5,520",949,5832,4.6,FBA,8,No
B09R1WSVJS,"20-Pack TENS Unit Replacement Pads, Long-Lasting Snap Electrodes for 50 Times of Use per Pad, Latex-Free TENS Pads Set Compatible with TENS EMS Devices Using 3.5mm Button Lead Wires",$8.99,"$4,221",10109,4518,4.6,FBA,9,No
B0F31T18L9,"72PCS TENS Unit Pads (2""x2""), Reusable Self-Adhesive Electrodes Pads with 0.2mm Connector, Latex-Free, Hypoallergenic & Compatible with TENS/EMS",$19.99,$754,47255,276,4.2,FBA,10,No
