ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D534FPTX,"Shower Steamers Aromatherapy 8 Pack - Gifts for Women, Shower Bombs with Essential Oils, Self Care and Stress Relief Stocking Stuffers, Relaxation Birthday Gifts for Women and Men",$8.99,"$5,282",4464,2466,4.3,FBA,1,No
B0CHMDT2FM,"Shower Steamers Aromatherapy Blriet, Mothers Day Gifts for Women, Teen Girls, Wife, Her, Mom, Daughter, Grandma Basket Stuffers Birthday Gifts Decoration Travel Essentials Self Care Home Spa - 8 Pack",$9.99,"$16,689",934,5941,4.4,FBA,2,No
B0BXDJLVXW,"CalmNFiz Shower Steamers Aromatherapy 8 Pack – Gifts for Women, Shower Bombs with Essential Oils, Self Care Relaxation, Easter Basket Stuffers, Birthday Gifts for Mom Wife",$6.99,$402,36614,1411,4.3,FBA,3,No
B0BFHXRG1F,"JoJowell Shower Steamers Aromatherapy - 18 Pack Mothers Day Gifts for Mom Wife Grandma from Daughter Son, Birthday Gifts for Women Men Self Care with Natural Essential Oils Relaxation Home SPA",$18.98,"$3,888",437,5149,4.4,FBA,4,No
B0DD4GR2NM,"Aromatherapy Shower Steamers Gift Set – 12 Spa Tablets, 6 Scents (Lavender, Mint & Eucalyptus, Jasmine, Watermelon, Grapefruit & Orange) – Relaxation & Stress-Relief Self-Care Gifts for Women",$29.99,$145,22114,199,4.5,FBA,5,No
B0BJYCRS51,"Body Restore Shower Steamers Aromatherapy 6 Pack – Mothers Day Gifts for Mom, Birthday Gifts for Women, Relaxation Stress Relief Self Care – Bloom",$16.99,"$61,011",19,55908,4.4,FBA,6,No
B0FQB77ZHC,"Shower Steamers Aromatherapy Birthday Gifts for Women - 8 Pcs Mothers Day Gifts for Mom Wife Daughter Grandma, Self Care with Natural Essential Oils Relaxation Home Spa Gift Set (Cream White)",$8.98,"$2,016",1927,1629,4.4,FBA,7,No
B0DPQ8BMHM,"Shower Steamers Aromatherapy-8 Pack Shower Bombs with Essential Oils, Mothers Day Gifts for Mom Wife, Birthday Gifts for Women Self Care Relaxation Home SPA Teacher Appreciation Gift (Purple)",$7.99,"$4,232",1188,2548,4.4,FBA,8,No
B0FRBSQ865,"Eucalyptus Aromatherapy Shower Steamers – Supports Sinus Relief, Relaxation, Sleep, and Post-Workout Recovery – 14 Individually Wrapped Essential Oil Tablets by M3",$16.99,$892,23623,107,3.6,FBA,9,No
B0DPTN3D8Y,"Shower Steamers 10-pk with Essential Oil Aromatherapy to Unwind and Sleep, Long Lasting Lavender Scent, No Stain or Artificial Dye, for Relaxation, Stress Relief and Self Care Gift for Everyone!",$13.99,$588,32722,393,4.1,FBA,10,No
