ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CHXZT3LD,"FEATOL Carpal Tunnel Wrist Brace Night Support, Thumb Spica Splint Right Hand for De Quervains Tenosynovitis, Tendonitis, Thumb Brace for Women Men, Black Blue, Small/Medium",$35.99,"$19,573",1402,4029,4.6,FBA,1,No
B0C9TT6J2N,"FEATOL 2 Pack Carpal Tunnel Wrist Brace For Work With Wrist Splint, 6.5'' Wrist Brace Night Support For Women Men, Pain Relief For Tendonitis, Arthritis, Pregnancy, Typing, Right and Left Hand, Medium",$34.99,"$17,315",2942,2127,4.6,FBA,2,No
B07BK4PXF7,"FEATOL Wrist Brace Hand Brace, Carpal Tunnel Wrist Splint Night Support for Women Men, Pain Relief Support -Tendonitis, Arthritis, Sprain, Right Hand, Small/Medium",$11.61,"$32,137",1027,38112,4.6,FBA,3,No
B0BCQSKDBJ,"DR. BRACE Adjustable Wrist Brace Night Support for Carpal Tunnel, Doctor Developed, Upgraded with Double Splint & Therapeutic Cushion,Hand Brace for Pain Relief,Injuries,Sprains (S/M Right Hand, Black-Orange)",$16.97,"$1,389",33463,3815,4.4,FBA,4,No
B0F2FGWLT2,"NEENCA Carpal Tunnel Wrist Brace with Thumb Support, Medical Grade Night Support Thumb Spica Splint for Arthritis, Tendonitis & De Quervain’s ((XL/XXL/XXXL, Right Hand))",$24.94,$116,129641,237,4.4,FBA,5,No
B072392YGD,"Doctor Developed Wrist Brace, Wrist Wraps for Carpal Tunnel Arthritis, Tendonitis, Hand Support, Ideal for Fitness, Weightlifting - Handbook Included (Wrist Brace 1 Pack)",$14.95,"$23,706",79,39045,4.2,FBA,6,No
B0DNFTL63F,"FREETOO Carpal Tunnel Wrist Brace Night Support Fit Right Hand for Work, Pain Relief Wrist Splint for Tendonitis, Sprain, Strain, Rigid Hand Brace for Arthritis for Women and Men (S/M, Black/Pink)",$17.99,"$18,394",2287,5061,4.6,FBA,7,No
B0BXMHW46R,"ComfyBrace 2 PACK Nighttime Pain Relief Wrist Brace for Carpal Tunnel, Tendonitis, Arthritis | Fits & Soothes Aches in Both Hands | Palm Cushion Beads for Hot Spots | Breathable Fabric",$25.47,"$5,853",4132,50054,4.5,FBA,8,No
B0CHY26MRZ,"FEATOL Carpal Tunnel Wrist Brace Night Support, Thumb Spica Splint Left Hand for De Quervains Tenosynovitis, Tendonitis, Thumb Brace for Women Men, Black Blue, Small/Medium",$28.99,,1402,4029,4.6,FBA,9,No
B0BCQPXHTY,"DR. BRACE Adjustable Wrist Brace Night Support for Carpal Tunnel, Doctor Developed, Upgraded with Double Splint & Therapeutic Cushion,Hand Brace for Pain Relief,Injuries,Sprains (L/XL Right Hand, Black)",$16.97,,,3815,4.4,FBA,10,No
