ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0002262DA,FRIO,$36.95,"$4,829",8396,6698,4.3,FBA,1,No
B0002262BM,FRIO,$28.95,"$4,829",7959,6700,4.3,FBA,2,No
B0002262BC,FRIO,$28.95,"$4,829",7961,6698,4.3,FBA,3,No
B00022628K,FRIO,$35.95,"$1,240",25610,3145,4.3,FBA,4,No
B00022628A,FRIO,$35.95,"$1,240",25610,3145,4.3,FBA,5,No
B004X4J5ZK,FRIO,$35.95,"$1,240",25610,3145,4.3,FBA,6,No
B0002BTAEY,FRIO,$30.95,$277,63002,137,3.8,FBA,7,No
B0D2W58WMD,YOUSHARES,$14.99,"$15,085",3081,4094,4.3,FBA,8,No
B0GYL3827L,Insulin Cooler Wallet - Insulin Cooler Travel Case - Keep Medication Cool for 50+ Hours Cooling Bag - Cold Wallet Perfect for Travel and Everyday Use,$19.99,$20,123881,0,5,FBA,9,No
B0CRDXPBFF,AUVON,$8.99,"$20,177",1414,3353,4.6,FBA,10,No
