ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07X7SBCRZ,"Vinyl Buddy 5-in-1 Vinyl Record Cleaning Kit | Premium Hardwood Velvet & Microfiber Brush, Stylus Brush, Alcohol-Free Solution & Storage Pouch — Clean, Protect & Restore Your LPs",$20.99,"$1,607",3,7033,4.8,FBA,1,No
B0CCNMRVDB,"Boundless Audio Vinyl Record Cleaning Kit - 8-in-1 Vinyl Cleaner Kit Includes Carbon Fiber & Velvet Record Brushes, Stylus Brush, Cleaning Solution, Microfiber Cloths & Metal Case",$59.95,$809,8,1235,4.8,FBA,2,No
B0DD3BD7F5,"MOPIANO Record Stylus Cleaning Kit | Includes Turntable Cartridge Stylus Cleaner Gel,Anti-Static Stylus Cleaner Brush for Record Player Needles | Vinyl Record Cleaning Kit Accessories",$12.99,$163,52,73,4.8,FBA,3,No
B08DG3GT9F,"EVEO Vinyl Record Cleaning Kit - 4-in-1 Premium Vinyl Record Cleaner & Vinyl Cleaning Kit with Velvet Brush, Vinyl Cleaner Liquid, Duster & Turntable Stylus Gel",$19.99,"$5,728",1,14414,4.7,FBA,4,No
B07DVSTBXM,Big Fudge Vinyl Record Cleaning Kit - 4-in-1 Vinyl Record Cleaner Kit for Records Includes Ultra-Soft Velvet Brush Cleaning Liquid Stylus Brush and Storage Pouch - Pro Records Care,$22.99,"$9,430",1,25116,4.7,FBA,5,No
B087182G57,Boundless Audio Stylus Cleaner Brush - Carbon Fiber Anti-Static Stylus Brush for Turntable Needle Cleaning,$13.95,$519,20,1478,4.7,FBA,6,No
B0CYH87KBG,"HumminGuru S-DUO Pro Ultrasonic Stylus Cleaner For Record Needles + Stylus Pressure Gauge, 110kHz Ultrasonic Record Needle Cleaner, Turntable Digital Stylus Force Scale for MM MC Cartridge (Black)",$159.99,$129,106,53,4.8,FBA,7,No
B07YRYT1QC,"Hudson Hi-Fi Stylus Cleaner Gel – Restores Sound Quality – Anti-Static, Zero-Dust Record Player Needle Cleaner – Reusable Gel Bubble – Safe for All Turntable Record Players",$16.95,$743,8,1191,4.7,FBA,8,No
B07NYBGBGV,Fluance Vinyl Record & Stylus Cleaning Kit with 2-in-1 Anti-Static Carbon Fiber & Soft Velvet LP Brush and Stylus Brush (VB52),$19.99,$59,19,2460,4.4,FBA,9,No
B0C4H6Y27K,"3 Pack Diamond Record Player Needle Replacement, Vinyl Turntable Record Needles with Stylus Cleaning Brush Kit for Victrola Crosley ION Jenson Boytone York Yorx LP Phonograph",$9.99,$62,8580,172,4.4,FBA,10,No
