ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GGQVGWMT,80-Piece Wedding Emergency Kit for Bride & Bridesmaids – The Essential Bridal Emergency Kit & Wedding Gift Set with Beauty & Care Supplies-white,$25.99,$138,128819,0,5,FBA,1,No
B0DY1KJ2DB,"Bridal Emergency Kit for Wedding Day, Wedding Essentials Survival Set for Team Bride, Must-Have 30+ Essentials Travel Kit with Makeup Bag",$22.99,$954,32819,108,4.7,FBA,2,No
B0G6454V5X,FUHSY Wedding Day Emergency Kit with 60+ Wedding Essentials Survival Set with Makeup Bag Bride Mini Emergency Kit for Womens Wedding Bridal Shower Gift Bride Bust Haves Honeymoon Essentials Travel Kit,$21.99,$66,98984,11,4.5,FBA,3,No
B0F94434LF,IZEO Bridal Wedding Emergency Kit - Women's Wedding Day Emergency Kit 30+ Essential Items for Bride Daily Use with Makeup Bag,$19.99,$54,137086,9,4.4,FBA,4,No
B0G6FH79G5,"Bridal Emergency Kit for Wedding - 253+ Piece Wedding Essentials Survival Set for Team Bride, 26 Tool Types Must Haves & Portable Travel Kit with Makeup Bag for Wedding Day",$22.99,$294,91165,15,4.9,FBA,5,No
B0FH6KCZXQ,"Emergency Kit for Women – Mini Emergency Kit with 50+ Bridal Suit Essentials, Purse Essentials Kit, Wedding Day Survival Kit, Emergency Bride Kit, Women’s Emergency Kit, Wedding Survival Kit",$20.99,$311,58082,31,4.8,FBA,6,No
B0F8B7PTH5,"Women's Wedding Emergency Kit for Bride Wedding Survival Set with Makeup Bag, 42 Pc Wedding Daily Travel Essential Items",$20.99,$725,30733,39,4.7,FBA,7,No
B0G1LW9GKN,"Bridal Emergency Kit for Wedding Day – 60+ Wedding Day Essentials for Brides, Bridesmaids & Team Bride, Travel Survival Kit with Makeup Bag for Women",$20.99,$56,117547,2,5,FBA,8,No
B0FF3JK3F8,"Wedding Day Emergency Kit, Bridal Emergency Kit for Wedding Day Items, Wedding Day Essential for Bride Bridesmaid, Wedding Survival Set with Makeup Bag",$19.99,$60,170929,17,4.2,FBA,9,No
B0GK8V8NZ2,Bridal Wedding Emergency Kit Women's Wedding Emergency Kit for Bride Wedding Day Survival Set 30+ Daily Travel Essential Items with Makeup Bag,$19.99,$108,87528,2,4.3,FBA,10,No
