ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08CVK3NCR,"Svater 48 FT Outdoor String Lights 2W, Commercial Grade Patio Light with 15 pc Edison Shatterproof Bulbs, IP65 Waterproof LED Hanging Lighting for Bistro Cafe Market Outside Backyard, Warm White 2700K",$39.99,"$1,175",10406,2776,4.7,FBA,1,No
B09TGSQKRF,"Brightown Outdoor String Lights, 50FT 25 G40 Bulbs Shatterproof Patio Lights, IP65 Waterproof Dimmable Hanging Connectable Globe LED Outdoor Lights for Backyard, Bistro, Porch, Deck, Balcony",$17.99,"$13,395",220,4458,4.7,FBA,2,No
B07QMKZWQF,addlon LED Outdoor String Lights 48FT with Edison Vintage Shatterproof Bulbs and Commercial Grade Weatherproof Strand - ETL Listed Decorative Lights for Patio Garden,$29.98,"$7,119",407,16277,4.6,FBA,3,No
B0DP2RC5TN,"RTTY Outdoor String Lights 100 FT, Patio Light for Outside, Waterproof G40 Shatterproof LED Bulbs, Dimmable Hanging Connectable Globe Lighting for Backyard, Porch, Bistro, Balcony, Party, Warm White",$32.98,$205,3846,613,4.6,FBA,4,No
B087TGRT85,"Svater Outdoor String Lights Led 105FT, Commercial Grade Patio Light with 1W Dimmable S14 Shatterproof Bulbs, ETL Listed Heavy-Duty Outside Waterproof Cafe Bistro Market Lighting Warm White",$59.97,"$4,507",1070,2604,4.6,FBA,5,No
B0DCHHBJM6,Outdoor Lights String Patio Outside - 100ft 30M LED Waterproof Light - Hanging Lighting ST38 Shatterproof Edison Bulb Deck Backyard Gazebo Balcony Party Bistro Cafe Pergola Garden Yard Porch Dimmable,$22.79,"$17,249",243,3989,4.3,FBA,6,No
B0B4NT4J28,"Brightever LED Outdoor String Lights 100FT Patio Lights with 52 Shatterproof ST38 Vintage Edison Bulbs, Outside Hanging Light Waterproof for Porch, Deck, Garden, Backyard, Balcony, 2700K Dimmable",$37.98,"$14,117",299,9644,4.6,FBA,7,No
B0BMQ6R8FG,"addlon 96FT(48FT*2) LED Outdoor String Lights with Edison Shatterproof Bulbs Commercial Grade Patio Cafe Light, ETL Listed Weatherproof Strand 30 Hanging Sockets for Bistro Backyard",$69.98,"$7,119",382,16274,4.6,FBA,8,No
B0G6K5KY98,"Minetom 101FT Outdoor-String-LED-Patio-Lights-Waterproof, 31Shatterproof S14 Vintage Edison Bulbs, Commercial Grade Outside Hanging Lights Waterproof for Porch Deck Garden Backyard Balcony Cafe Bistro",$25.98,"$1,554",6417,209,4.4,FBA,9,No
B0DBZS6VND,"RTTY Outdoor String Lights 25 FT, Patio Light for outside with 13pcs G40 LED Plastic Bulbs, Shatterproof Waterproof Connectable Hanging Globe Lighting for Porch Cafe Bistro Backyard Balcony Deck Party",$14.99,$205,4249,613,4.6,FBA,10,No
