ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FX41QGR2,"KAKKUE 11"" x 14"" Hardcover Sketch Book, 200gsm/80 Sheets Professional Thick Drawing Paper, Spiral Bound Pad, Acid-Free Perforated for Mixed Media, Sketching & Drawing, for Artists & Kids",$18.99,$207,,8,3.9,FBA,1,No
B092TQ8DGQ,"Mixed Media Sketchbook 9"" x 12"" - Multimedia Sketchbook Hardcover, Spiral Bound, 60 Sheets 98lb/160gsm Mixed Media Paper, Watercolor Sketch Books for Artist Supplies, Painting, Drawing & Art Supplies.",$12.99,"$4,975",,2563,4.8,FBA,2,No
B0F2FFNRZP,"10 Pack 600 Sheets Heavyweight Sketchbook 5.5"" x 8.5"" 200GSM Very Thick Mixed Media Art Drawing Paper Bulk Top Spiral Bound Sketch Pad Marker Paper Hardcover Acid Free for Artist Beginner Art Supplies",$31.99,$76,,15,4.5,FBA,3,No
B0B19J9FZM,"Soucolor 9"" x 12"" Sketch Book, 100 Sheets Top Spiral Bound Sketchbook with Acid-Free 68lb/100gsm Thick Drawing Paper, Art Sketch Pad for Kids, Adults & Artist, Professional Art Supplies for Beginners",$9.99,"$26,470",,9294,4.8,FBA,4,No
B0DQWLR14Z,"BEECHMORE BOOKS 5.6""x8.5"" Spiral Sketchbook – 140 GSM Acid-Free Paper, 100 Perforated Pages, A5 Art Sketch Pad for Drawing & Sketching, Artists, Adults",$12.95,$54,,212,4.8,FBA,5,No
B0C1CWF17X,"Artist’s Sketchbook Hardcover – 200GSM Very Thick Paper – Spiral Sketch Book for Drawing and Mixed Media – Sketch Pad, Art Book - 5.8 x 8.5, 40 Sheets / 80 Pages",$9.95,"$2,669",,3517,4.8,FBA,6,No
B0CMBF13BK,"8.5x11inches Hardbound Sketch Book, Spiral Bound Sketch Pad, 80-Sheets 90gsm Inner Paper, Acid Free Drawing Art Paper, Prefect Works with Kids and Adults",$8.09,"$5,015",,1442,4.8,FBA,7,No
B0DWSJKDBC,"Forvencer 2 Pack Blank Spiral Notebook, 8""x 5.6""Hardcover Sketch Book, 100GSM Thick Paper, Art Sketchbook for Women & Adult, 100 pages / 50 Sheets Drawing Book Journal for School Office Drawing, Black",$7.99,"$5,872",,572,4.5,FBA,8,No
B08TLK1ZSV,"Fuxi 9"" x 12"" Sketch Book, Top Spiral Bound Sketch Pad, 100 Sheets 68lb/100gsm Acid-Free Drawing Paper, Art Sketchbook for Drawing Pad for Kids Artists & Beginners Professional Art Supplies for Adults",$9.99,"$37,638",,16275,4.8,FBA,9,No
B0D8PW2CWW,"Forvencer 2 Pack Blank Spiral Notebook, 8""x 5.6""Hardcover Sketch Book, 100GSM Thick Paper, Art Sketchbook for Women & Adult, 100 pages / 50 Sheets Drawing Book Journal for School Office Drawing, Green",$5.69,"$5,872",,569,4.5,FBA,10,No
