ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GV9RGZCW,"Eyelash & Eyebrow Color Kit, 2 in 1 Professional Instant Lash & Brow Color Kit with Natural Results, Easy to Use, Eye Brow & Eye Lash Coloring Set DIY Hair Coloring for Salon Home Use 7ml (Brown)",$9.48,$546,41987,193,4,FBA,1,No
B08LR2TBMF,"Ardell Brow Tint Kit Medium Brown – Eyebrow Dye Kit, Long-Lasting Brow Color with Natural Extracts, DIY Eyebrow Tint for Full Gray Coverage, 1 Pack",$14.22,"$6,760",4669,6407,3.6,FBA,2,No
B0DVTL3QKX,"RB RENATA BEAUTY Tint Kit – Cream Hair Dye Kit with Developer and Application Brush for Spot Coloring - Covers Gray Hairs, Smudge-Proof, Long-Lasting Up to 4 Weeks, 20 Applications [Brown]",$13.06,"$5,760",5638,582,4.3,FBA,3,No
B0F6S9ZJ5R,"​​2Pcs Dark Brown Peel Off Brow Tint Gel - Waterproof & Sweatproof Tattoo Effect, Transfer-Resistant Multi-Day Wear, All Skin Types Mother’s Day Women's Day Gift Set​​",$9.99,"$4,589",9686,1146,3.9,FBA,4,No
B0CSBZBFDG,Luxe Cosmetics -New Version 2025 Black Color Set for Lashes and Brows - Long Lasting Temporary Color (Up to 4 Weeks) - Vegan & Cruelty-Free - for Salon & Home Use,$18.95,$792,33863,188,3.9,FBA,5,No
B0DP4Q7LJ1,"Korean Lash & Brow Color Kit – Temporary Eyelash & Eyebrow Color, Dark Brown, Naturally Fades Within 1-2 Weeks, Gentle Vitamin C Formula",$9.99,"$11,097",3271,665,4.1,FBA,6,No
B0FY2VPLRJ,RKISSBEAUTY Eyebrow Lamination Kit at DIY or Salon Use Instant Brow Lamination for Fuller Brow Lift for Thicker Easy to Use,$17.99,$148,40962,20,5,FBA,7,No
B087V6VG3V,ARYANA NEW YORK Eyebrow Lamination Kit | Brow Lift Kit | At Home DIY Brow lamination | Instant Professional Lift For Fuller Eyebrows | Brow Brush And Micro Brushes Added,$29.99,"$5,045",7449,3852,4.2,FBA,8,No
B0CQRJ4VCC,CLIONE PRIME At Home Brow Lamination Kit - DIY Eyebrow Lamination Kit Professional Eye Brow Perm Kit Instant DIY Eyebrow Lift Kit for Fuller Thicker Brows Lasts For Upto 8 Weeks,$21.99,"$6,617",5403,1221,4.1,FBA,9,No
B0FHPVB46F,"Eyelash & Eyebrow Color Kit, Professional Instant Black Lash & Brow Color Kit, Eye Lash & Eye brow Coloring Set with Natural Bushy Results, Easy to Use & Salon at Home 7ml (Black)",$9.47,"$4,304",6110,762,4.1,FBA,10,No
