ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07BT3ZM9V,"HEETA Dry Bag Waterproof for Women Men, 5L/10L/20L/30L/40L Roll Top Lightweight Dry Storage Bag Backpack with Phone Case for Travel Swimming Boating Kayaking Paddle Board Camping Beach Accessories",$23.99,"$14,083",52,35698,4.6,FBA,1,No
B0F389WYTM,"Floating Waterproof Dry Bag 5L/10L/15L/20L for women-Lightweight&Small waterproof bags backpack for Kayaking, boating,Camping, Hiking,Paddle boarding with Roll-Top Closure",$10.99,$77,66992,8,5,FBA,2,No
B07H79NJKD,IDRYBAG Dry Bag Backpack,$34.95,$832,15899,2319,4.6,FBA,3,No
B0FWBBJ837,"Waterproof Dry Bag, 5L/10L/20L/30L/40L Roll Top Lightweight Storage Backpack with Phone Case for Women & Men, Floating Waterproof Sack for Travel, Swimming, Kayaking, Paddle Board, Camping & Beach",$20.99,$916,11013,1309,4.6,FBA,4,No
B07SYPGNWY,"Unigear Dry Bag Waterproof, 2L/5L/10L/20L/30L/40L Floating and Lightweight Bags for Kayaking, Boating, Fishing, Swimming and Camping with Waterproof Phone Case",$5.39,"$3,906",667,11535,4.6,FBA,5,No
B07JY8LQ66,"Piscifun Dry Bag, Waterproof Floating Backpack 10L/20L/30L/40L with Waterproof Phone Case for Boating, Kayaking, Fishing",$20.99,"$1,412",4210,8362,4.7,FBA,6,No
B07YJMW98F,"IDRYBAG Waterproof Backpack for Men 20L/30L/40L, Floating Dry Bag Kayak, Dry Backpack Hiking",$37.99,$531,19142,2097,4.7,FBA,7,No
B06XD2N14J,Earth Pak Waterproof Dry Bag - Roll Top Waterproof Backpack Sack Keeps Gear Dry for Kayak with Waterproof Phone Case,$25.99,"$9,790",310,32247,4.8,FBA,8,No
B088PH8X1K,"HEETA Waterproof Dry Bag for Women Men, 5L/10L/20L/30L/40L Roll Top Lightweight Dry Storage Bag Backpack with Emergency Whistle for Travel, Kayaking, Boating, Camping, Beach, Cruise Ship Essentials",$21.59,"$2,702",1297,3123,4.7,FBA,9,No
B082WSFZ63,"FE Active 20L Waterproof Dry Bag Backpack for Hiking, Camping & Fishing Gear - For Kayaking, Boating & Travel - Made in California, USA - Waterproof Backpack",$21.99,,,574,4.5,FBA,10,No
