ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B01M7RZU8L,Dura Fast 40 Pickleballs | Outdoor Pickleball Balls | USAPA Approved and Sanctioned for Tournament Play,$18.97,$194,33848,3134,4.4,FBA,1,No
B0FP16F778,"4/6/12/20/50/100 pcs Pickleball Balls,40 Hole Outdoor Pickleball Balls,8mm Precision Drilled-Spaced Pickle Ball Set-Profession Plastic Ball for Pickleballs Paddles and Indoor Floor Sport Court",$8.99,"$1,748",1750,178,4.4,FBA,2,No
B0D5D94WDL,"Warping Point Pickleball Balls | 26 Holes, 40 Holes | 4 Pack, 12 Pack | Meet USAPA Specifications | High Bounce Durable Practice Pickle Ball for Beginner & Intermediates | Orange, Blue, Yellow, Green",$7.99,$937,15545,894,4.6,FBA,3,No
B0G5R7VNJF,PRECISE Pickleball Balls – Outdoor A 40 Model with 40 Holes – USAPA Approved – Durable Flight Design,$69.99,$57,130566,32,4.8,FBA,4,No
B0G5QBRFRG,"Premium Outdoor Pickleball Balls 4 Pack, 40 Holes Pickleballs with High Visibility, True Flight & Consistent Bounce, Durable Crack-Resistant Pickleball Balls for Training & Games.",$9.99,$36,203631,3,5,FBA,5,No
B0FLV8NW2S,"4 Pack Outdoor Pickleball Balls with Mesh Bag, Premium Pickle Balls with High Visibility, Consistent Flight & Reliable Bounce, 40 Holes Outdoor Pickleballs for Every Skill Level",$5.99,$680,24096,62,4.6,FBA,6,No
B0F2S7HQS7,"Pickleball Balls-USAPA Approved Outdoor/Indoor Pickleballs,Seamless Roto-Molded Design for Durability,Crack-Resistant 40-Hole Pickle Ball for Beginner Intermediate Pro Player,6/12/36/50/100Pack",$6.98,"$1,255",11621,238,4.4,FBA,7,No
B0DLKGBC8J,"Pickleball Balls, Outdoor Pickleballs USAPA Approved, Enhanced Durability Pickle Ball with Roto-Molded & Seamless Design, 40 Holes Green Pickleballs for Beginners Professionals",$6.99,"$1,323",12087,243,4.4,FBA,8,No
B0CK591Z63,Selkirk Sport Pro S1 Ball | Crack-Resistant | 38 Hole Outdoor Pickleball Balls | USAPA Approved Pickle Ball for Tournament Play | Advanced Aerodynamics |,$9.99,"$10,403",381,2701,4.6,FBA,9,No
B0F3C8R7Q1,"Outdoor Pickleball Balls, USAPA Compliant Pickleballs Set(40 Holes, 4-Pack)",$5.99,$11,221019,4,4.7,FBA,10,No
