ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0G3PVB1T5,"Insulin Cooler Travel Case with Temperature Indicator, 60H Medication Cooling TSA Approved, Fits 2-3 Insulin Pens & Vials, Anti-Freeze Protective Bag, Diabetes Travel Case (Navy Blue)",$29.99,$142,120431,33,4.4,FBA,1,No
B07SYZ22GS,4ALLFAMILY Explorer Insulin Cooler Travel Case 3-In-1 – Insulin Travel Case TSA Approved with 72h Cooling – Blue USB Powered Medicine Cooler + Ice Pack for Temperature-Sensitive Meds,$139.99,"$1,425",23014,1234,4.5,FBA,2,No
B0GSF9N1WS,"VIVI Med Insulin Vials Cooler Travel Case TSA Approved. Diabetes Care Cooler for 2 Vials, GLP-1 Meds, Humira & Epinephrine – No Ice Packs or Charging – One-Touch Status Indicator – Made in the USA",$199.00,$19,190126,0,,FBA,3,No
B08SR5X5VD,"4ALLFAMILY Nomad Insulin Travel Case Cooler – 48H Non-Electric Insulin Cooler Travel Case TSA Approved with Lightweight Design – Air Traveling Friendly, Reusable Medium Gold Thermo for Medications",$39.99,"$6,087",7210,3196,4.6,FBA,4,No
B08J6WQZ2P,4ALLFAMILY Voyager Insulin Cooler with Auto Shut-Off – Insulin Cooler Travel Case TSA Approved for 30H – Blue USB Powered Medication Travel Case with Ice Pack for Temperature-Sensitive Meds,$199.99,"$1,148",23905,880,4.4,FBA,5,No
B0C8H8N7F6,"ProCase Diabetic Supplies Hard Travel Case, Diabetes Storage Bag for Glucose Meter, Insulin Pen, Blood Sugar Test Strips, Syringe, Needles and More Kits, Diabetic Care Kits Organizer Holder -Black",$18.99,$456,51101,753,4.6,FBA,6,No
B0D2K8JZPX,"Elonbo Diabetic Supplies Travel Case, Diabetic Supply Organizer Bag, Glucose Meter Storage Case, Insulin Pen Carrying Case for Glucose Monitor, Blood Sugar Test Strips, Lancets, Syringe, Purple",$11.99,$202,96680,500,4.6,FBA,7,No
B0F3CQZ3B4,"Krypthos Diabetic Supplies Travel Case, Carrying Case for Diabetes Blood Glucose Meter, Portable Diabetes Testing Kit Storage Organizer Bag for Blood Sugar Test Strips, Lancets, Lancing Device-Black",$13.22,"$1,211",33067,371,4.8,FBA,8,No
B09NVXZVKV,"CURMIO Diabetic Supplies Bag for Glucose Meter, Medication and Other Diabetes Care Supplies, Diabetes Travel Organizer Case with Detachable Pouches, Purple (Bag Only)",$14.44,$219,87481,781,4.7,FBA,9,No
B09KZG33XM,"MEDMAX Insulin Cooler EpiPen Carrying Case Insulated, Travel Medication Diabetes Supplies Organizer Bag with Shoulder Strap for Asthma Inhaler, Auvi-Q, Allergy Medicine Essentials (Black)",$25.99,$451,50384,1284,4.7,FBA,10,No
