ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0G3PRRPQW,"Upgrade XL Ice Bath Tub for Athletes, 119 Gallons Hot & Cold Plunge Tub with Cover for Recovery, Cold Water Therapy, Multiple Layered Portable Whirlpool Bathtubs for for Home, Gym & Outdoor",$49.99,$417,29840,703,4.2,FBA,1,No
B0F8W817GD,The Cold Pod Cold Plunge Tub: 85 Gal Round Tub with Full-Wrap UV-Reflective Insulation Cover Bundle for Indoor & Outdoors Use - Portable Ice Bath Tub for Athletes&Crossfitters &Wim Hof Enthusiasts,$179.99,$80,133729,1080,4.3,FBA,2,No
B0DKJZGF9J,"XXL Ice Bath Tub for Athletes, Compatible with Water Chillers, 186-Gallon Inflatable Cold Plunge Tub with Insulated Lid, Step, Thermometer, Water-Absorbent Mat, Portable for Outdoor & Indoor Recovery",$288.95,$183,70115,118,4.6,FBA,3,No
B0FC6D5VS5,"Inflatable Cold Plunge Tub, 216 - Gallon Large Ice Tub for Recovery, Durable & Portable with Water Chiller Compatibility, Gym and Training Use (Grey)",$289.99,$3,1351062,2,5,FBA,4,No
B0FSD4J81K,"Inflatable Ice Bath Tub for Athletes Compatible with Water Chiller Cold Plunge Tub for Recovery with Insulated Lid, Groundsheet and Backpack, Drop Stitch Construction, 115 Gallon, Grey",$199.99,$9,813040,2,4.5,FBA,5,No
B0F6NR7Z2X,"The Pod Company Standard Ice Bath Tub, 84 Gallon Cold Plunge Tub with Cover Lid, Portable Inflatable Ice Plunge Tub for Adults, Side Drain, Chiller Compatible (Requires Conversion Kit)",$41.60,"$1,256",4482,149,4.3,FBA,6,No
B0GPVJ2HMX,"Wxtkkom Upgraded 175-Gal Oval Ice Bath Tub with Air Ring, Portable Drop-In Bathtubs for Cold Plunge - Foldable, Inflatable, Multi-Layered, with Lid, for Athletes & Adults, Home Gym Outdoor",$89.99,$54,59935,100,4.2,FBA,7,No
B0GD75HBF3,"Wxtkkom Ice Bath Tub for Athletes, 119 Gallons Hot & Cold Plunge Tub with Cover for Recovery, Cold Water Therapy, Multiple Layered Portable Hot Tubs for Water Therapy, Bathtub Walls & Surrounds",$28.49,$403,41508,37,4.7,FBA,8,No
B0D45DXLB7,"Portable Bathtub for Adults - Ice Bath & Hot Tub for Athletes Recovery, Home SPA - Large Inflatable Bathtub 62.2x37.4x17.72in, Includes Pump, Easy Inflate & Drain",$51.99,$411,39343,235,3.9,FBA,9,No
B0F74Q25ZR,"The Pod Company Ice Pod Pro Cold Plunge Tub, 110 Gallon (420L) Inflatable Ice Bath for Adults, Fits Up to 6'7"", Insulated, Chiller Compatible, BPA-Free, UV-Resistant Nylon, Dual Drain Hoses",$79.00,"$1,256",4480,149,4.3,FBA,10,No
