ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DYP37HDG,"Car Tools Cable Bag, Waterproof Electric Vehicle Charging Cable Organizer Bag, Portable EV Charging Cable Bags, Storage & Organizer for Jumper Cables, Universal for Cars Trucks (Rectangle)",$12.49,$27,544645,14,4.8,FBA,1,No
B0CQK5M64Z,"MECMO EV Charger Holder SAE J1772 Nozzle Holster Dock and J-Hook Combination Wall Mount, EVSE Electric Vehicle Car Charger Cable Organizer EV Charger Cord Wall Hook Cable Holder J1772 Connector",$16.99,$365,24512,141,4.8,FBA,2,No
B0G55ZZ74K,"EV Charger Lock Box, Waterproof Outdoor Wall Station Enclosure, IP65 Weatherproof, 23'' x 16'' x 9'', Steel with Acrylic Window, Combination Lock & Cable Holder, for Level 2 EV Charger",$135.99,$16,221924,0,5,FBA,3,No
B09WDSQKJT,"FYY Electronic Organizer, Travel Cable Organizer Bag Pouch Electronic Accessories Carry Case Portable Waterproof Double Layers Storage Bag for Cable, Cord, Charger, Phone, Earphone, Medium Size, Navy",$14.99,"$39,512",1,37781,4.6,FBA,4,No
B0F9FGZSK7,"Cable Organizer Bag - Heavy Duty Water Resistant Cable Management Storage Bag - Perfect for Jumper Cables, RV Sewer Pipe, EV Charging Cord Storage, Camper and Garden Hoses (Black, 15.8"" X 15"")",$15.99,$1,1078837,17,4.6,FBA,5,No
B0DYP3YR23,"Car Tools Cable Bag, Waterproof Electric Vehicle Charging Cable Organizer Bag, Portable EV Charging Cable Bags, Storage & Organizer for Jumper Cables, Cords, Universal for Cars Trucks (Round)",$11.99,$27,538599,14,4.8,FBA,6,No
B0DYP2GDQ4,"Car Tools Cable Bag, Waterproof Electric Vehicle Charging Cable Organizer Bag, Portable EV Charging Cable Bags, Storage & Organizer for Jumper Cables, Cords, Universal for Cars Trucks (Square)",$12.09,,,0,4.8,FBA,7,No
B0FXM4RCF5,"EV Charging Cable Storage Bag, Portable Charging Cable Carry Case, Oxford Cloth Waterproof & Flame-retardant Tube Organizer, Rectangle Shape for Trunk, 18"" x 10.7"" x 4.7 """,$9.49,$25,188244,2,5,FBA,8,No
B09Z1RFTSD,"15 Inch Jumper Cable Bag, Heavy Duty Cable Storage Bag, Water Resistant Cable Organizer Bag for Jumper Cable, EV Charging Cables, Cords and Hoses (15 Inch Blue)",$17.99,$87,72662,95,4.7,FBA,9,No
B0CG66NP6Q,"20 Inch Jumper Cable Bag, Heavy Duty Water Resistant Tools Cable Bag, Cable Cords Hoses Storage & Organizer with Exterior Pocket for Jumper Cable,EV Charging Cables,Extensions and Garden Hoses",$22.99,$101,117497,44,4.6,FBA,10,No
