ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07PXYY3Y3,"Guitar Capo,TANMUS 3in1 Zinc Metal Capo for Acoustic and Electric Guitars (with Pick Holder and 4Picks),Ukulele,Mandolin,Banjo,Guitar Accessories",$8.99,"$3,965",72,14371,4.7,FBA,1,No
B00N4ZHPZ6,"Guitar Capo (2 Pack) for Acoustic Guitars, Ukulele, Banjo, Mandolin, Bass - Made of Ultra Lightweight Aluminum Metal (1.2 oz!) for 6 & 12 String Instruments - Nordic Essentials, Black+Silver",$20.99,$223,3067,3969,4.6,FBA,2,No
B01N1HJKKX,"UGY® Capo Guitar Capo for Acoustic and Electric Guitars, Guitar Capo or Ukulele Capos - Black with 5 Picks",$9.99,$929,649,7292,4.6,FBA,3,No
B07T3RL57W,Guitar Capo 2 Pack Capo Guitar Clamp for Acoustic Electric Bass Guitar Ukulele,$7.90,"$1,583",201,5445,4.6,FBA,4,No
B0G4D54SR3,"Personalized Guitar Capo Custom Engraved Name & Text Wood and Metal Guitar Capo for Acoustic, Electric Guitars Gift for Guitar Players Musician Band Member (Dark wood grain version)",$12.99,$97,7083,7,4.3,FBA,5,No
B073LSS9TJ,WINGO Guitar Capo for Acoustic and Electric Guitars - Rosewood Color with 5 Picks,$8.98,"$10,264",14,43807,4.8,FBA,6,No
B000EEJJ5Y,"Kyser Musical Products Short-Cut Partial Guitar Capo, KG3BA, Black - Three String Capos, DADGAD Tuning, Made in USA, Quality, Strong, Lightweight, Quick & Easy Key Changes, Innovative, Perfect Fit",$24.95,$187,4789,641,4.7,FBA,7,No
B0DKJC77DW,"Guitar Capo for Acoustic, Classical, Electric Guitars, Ukulele, Mandolin, Banjo, and other string musical instruments, Quick Release, Memory Silicone Pad, Buzzing-Free (Black & Rosewood)",$7.59,$152,4346,382,4.5,FBA,8,No
B0BZHNKW5D,"Capo Guitar Capo with Pick Holder for Acoustic and Electric Guitar, Ukelele, Bass, Banjo Rosewood",$6.90,$151,4467,483,4.6,FBA,9,No
B001W9AXBO,"Kyser Musical Products Drop D Partial Guitar Capo, KGDBA, Black - Five String Capos, Drop D Tuning, Made in USA, Quality, Strong, Lightweight, Quick & Easy Key Changes, Innovative, Perfect Fit",$24.95,$26,16675,223,4.6,FBA,10,No
