ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0F26M71TJ,"Insulin Cooler Travel Case TSA Approved Diabetic Medicine Cooling Bag with Digital Temperature Display, 2 Ice Pack",$22.99,"$3,304",14321,368,4.5,FBA,1,No
B0FPQ9HPFX,"suzamed Insulin Cooler Travel Case,EVA Insulation Travel Medicine Kit with Temperature Display for Diabetes Care,Insulin Pen and Other Diabetic Supplies (Purple-Temp)",$9.99,"$5,457",12600,181,4.4,FBA,2,No
B0CFC387NF,"Reusable TSA Approved Ice Packs for Insulated Insulin Travel Case, Medication Travel Bag - Reusable Cooler Ice Packs Suitable for Diabetic Insulin Cooler Pen Carry Case（4 Packs）",$9.99,$84,110770,281,4.6,FBA,3,No
B0D3G9X8DR,"YOUSHARES Insulin Cooler Travel Case, GLP-1 Diabetic Medicine Cooling Bag for Zepbound for Mounjaro Pen, Refrigerated Diabetes Supplies Organizer with 2 TSA Approved Ice Pack",$9.99,"$2,063",21992,436,4.5,FBA,4,No
B0DT72TT3W,"YOUSHARES Insulin Cooler Travel Case with 2 TSA Approved Ice Packs, Diabetic Medication Cooling Bag with Temperature Display, Refrigerated Insulated Storage Kit for Insulin Pen and Diabetes Supplies",$21.99,$231,105262,907,4.6,FBA,5,No
B0CZ93YW2S,"AUVON Insulin Pen Cooler Travel Case with 2 * 90g TSA Approved Ice Packs, Diabetic Medication Insulated Cooling Bag for Insulin Pens and Diabetic Supplies Storage, Compact for Daily Life and Trips",$8.99,"$19,887",1415,3353,4.6,FBA,6,No
B0CRDXPBFF,"AUVON Insulin Cooler Travel Case with 2 x 90g TSA Approved Ice Packs, Diabetic Medication Insulated Cooling Bag for Insulin Pens and Diabetic Supplies Storage, Compact for Daily Life and Trips",$8.99,"$20,177",1414,3353,4.6,FBA,7,No
B0D2W35PP8,"suzamed Insulin Cooler Travel Case,EVA Insulation Travel Medicine Kit with 2 Ice Packs for Diabetes Care,Insulin Pen and Other Diabetic Supplies (Purple)",$8.99,"$21,310",1694,2320,4.6,FBA,8,No
B0BVHCHP52,"Gelozid Insulin Pen Cooler Travel Case Diabetic Medication Insulated Cool Organizer with 2 Reusable Ice Packs for Insulin Pen and Other Diabetic Supplies, for the Daily Life and Trip(Black)",$6.99,"$6,045",6987,2252,4.7,FBA,9,No
B0BW96BB54,"AUVON Insulin Cooler Travel Case with 4 × 160g Ice Packs for Longer Cooling Effect, TSA-Approved Medication Cooler Bag for 8 Insulin Pens & Diabetic Supplies, Portable Handle for Diabetic Travelers",$26.99,"$2,129",14472,719,4.8,FBA,10,No
