ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0169FBLW0,RUNmax 20LBS - 150LBS Adjustable Weighted Vest Wtih Shoulder Pads Option for Men and Women,$14.99,"$4,150",1042,11833,4.6,FBA,1,No
B0G1MS4PLZ,"ZINZ 2-Pack ​Tactical Shoulder Pad, Ultra-Thick Comfort Cushion for Vest Straps, Backpacks, Breathable & Shock-Absorbing,Black",$19.98,$283,29453,30,4.9,FBA,2,No
B0CQGB1Y3M,"Shoulder Strap Pad for Optimal Weight Distribution, Plate Carrier Shoulder Pads with Velcro, Backpack Strap Pads, Shoulder Strap Cushion for Tactical and Weighted Vests, Body Armor, Waist Belts",$9.99,$161,57020,142,4.3,FBA,3,No
B0CZL8BGWR,"WYNEX Shoulder Strap Pad for Vest Carrier, 2 Pack Tactical Plate Shoulder Pads Strap Cushion Vest Accessories Shoulder Pads Soft Mesh Pads with Tactical Gear for Men",$21.99,"$1,001",11383,372,4.5,FBA,4,No
B0CZKV6TPX,"WYNEX Shoulder Strap Pad for Vest Carrier, 2 Pack Tactical Plate Shoulder Pads Strap Cushion Vest Accessories Shoulder Pads Soft Mesh Pads with Tactical Gear for Men",$21.99,"$1,001",10649,372,4.5,FBA,5,No
B0CQG72ZL3,"Shoulder Strap Pad for Optimal Weight Distribution, Plate Carrier Shoulder Pads with Velcro, Backpack Strap Pads, Shoulder Strap Cushion for Tactical and Weighted Vests, Body Armor, Waist Belts",$9.99,$161,68527,141,4.3,FBA,6,No
B0G4VNN2SQ,"ZINMARK 2Pcs ​Tactical Shoulder Pad, Ultra-Thick Comfort Cushion for Vest Straps, Backpacks, Breathable & Shock-Absorbing,Black",$19.99,$24,119506,25,4.7,FBA,7,No
B0DK2XPHFF,"2 Pack Shoulder Strap Pads for Vest Carrier, Tactical Vest Shoulder Pads Backpack Strap Pads",$13.99,$13,310270,38,4.4,FBA,8,No
B0FWK7RG8B,"ZINZ 2-Pack Professional Tactical Shoulder Pad, Ultra-Thick & Breathable Cushion for Vest Shoulder Straps and Backpacks, Comfort & Durable",$19.99,$151,104230,38,4.8,FBA,9,No
B0BVQ4RV2L,"2 Pack Vest Shoulder Pads Fit 2"" Shoulder Strap Comfort Soft Cushion Strap Pads Shoulder Strap pad Mesh Padded Lightweight for FCPC JPC Vests Sling Bags",$21.99,$151,61457,122,4.2,FBA,10,No
