ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DYV4QGG8,"Bear Baby Food Maker with 18.5oz Dual-Layer Steam Baskets, OneStep Baby Food Processor Steamer Puree Blender Grinder Mills, Auto Cooking Grinding&Sterili-zing for Healthy Homemade Baby Food, BPA-Free",$75.99,"$3,363",2170,464,4.6,FBA,1,No
B0FQBY4H7D,"Momcozy AutoMeal Baby Food Maker – One-Step Auto Steam & Blend Food Processor, 15oz Large Cup & 6-Blade Design, Self-Cleaning, Auto 3-Stage Texture Settings for Effortless Homemade Baby Puree",$99.99,"$3,866",1885,178,4.4,FBA,2,No
B0GFLTB3MF,"IAGREEA Baby Food Maker, 9-IN-1 Glass Baby Food Processor Steamer Puree Blender Grinder, One Step Auto Cooking Machine for Homemade Baby Food, BPA-Free",$89.99,$107,20942,67,4.3,FBA,3,No
B07MYW28QR,"Baby Brezza New and Improved Formula Pro Advanced Formula Dispenser Machine - Automatically Mix a Warm Formula Bottle Instantly - Easily Make Bottle with Automatic Powder Blending, White",$229.97,"$6,771",758,10994,4.5,FBA,4,No
B085PTL8Y8,"BEABA Babycook Neo, Baby Food Maker, Glass Bowl Baby Food Processor, 4 in 1 Steam Cook & Blender, Stainless Steel Steam Basket, Easy Clean Reservoir, 5.5 Cup Capacity, Eucalyptus",$279.99,$728,6681,622,4.1,FBA,5,No
B0DGL879NT,"Grownsy Baby Food Maker with Steam Basket, One Step Baby Food Processor Steamer Puree Blender Grinder Mills Machine, Auto Cooking Grinding and Sterili-zing for Healthy Homemade Baby Food, White",,"$1,954",426,2206,4.7,FBA,6,No
B0F8QPGN1X,"Grownsy Baby Food Maker with Steam Basket, One Step Baby Food Processor Steamer Puree Blender Grinder Mills Machine, Auto Cooking Grinding and Sterili-zing for Healthy Homemade Baby Food, Dark Grey",$99.99,"$1,954",470,2202,4.7,FBA,7,No
B0FM3WJS52,"Bear Baby Food Maker with 18.5oz Dual-Layer Steam Baskets, OneStep Baby Food Processor Steamer Puree Blender Grinder Mills, Auto Cooking Grinding&Sterili-zing for Healthy Homemade Baby Food, BPA-Free",$65.99,"$3,363",2060,464,4.6,FBA,8,No
B0FL7K9WMX,"Bear NutriEase AllStage Stainless Steel Baby Food Maker Steamer and Blender, Truly OneStep Baby Food Processor Puree Maker Grinder Mills, Auto Cooking&Grinding for Healthy Homemade Baby Food, BPA-Free",$129.99,$924,5203,122,4,FBA,9,No
B0CQ83HMLR,"AMZBABYCHEF Baby Food Maker, 4 in 1 Baby Food Processor and Steamer, Puree Blender, Multifunctional Baby Puree Maker, Dishwasher Safe (Green)",$39.99,"$1,828",2689,849,4.6,FBA,10,No
