ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DNLX52YN,"ThunderFit Women’s Silicone Wedding Rings – 5.5mm Wide, 2mm Thick Engagement Rings, Rubber Engagement Bands, 7-Pack",$9.99,"$3,196",3073,425,4.6,FBA,1,No
B0DSVX49J6,"ThunderFit Silicone Ring Wedding Bands for Women, Promise Rings with Elegant Wavy Grooves, 6mm Wide, 2mm Thick, Breathable, Women's Rubber Engagement Rings, Variety Multipack 1-4-8",$13.99,"$2,419",35909,164,4.6,FBA,2,No
B0DSW6J32C,"Egnaro 4/5/8 Variety Multipack Ergonomic Breathable Anniversary Rings, 6mm Wide - 2mm Thick Rubber Wedding bands women, silicone Rings Women with Half Size",$7.99,"$5,647",3117,1395,4.6,FBA,3,No
B0CTJS3L23,"Egnaro Women's Engagement Rings, Silicone Inner Arc Ergonomic Breathable Design with half sizes, Rubber Wedding Band Rings，5.5mm Wide-2mm Thick",$8.99,"$8,184",2302,10604,4.6,FBA,4,No
B0D25S5M7Z,"Egnaro Women's Bridal Rings Sets, Thin and Stackable Rings Silicone Women Wedding Bands，Rubber Promise Rings for Gift, Anniversary Ring for Work Out- 2.5mm Width - 1.8mm Thick",$7.99,"$2,349",22423,1947,4.5,FBA,5,No
B09NVPWWX7,"Egnaro Women's Bridal Rings Sets, Inner Arc Ergonomic Breathable Design Silicone Rubber Wedding Bands",$8.99,"$4,849",3824,7930,4.6,FBA,6,No
B0DNLXS9KR,"ThunderFit Women’s Silicone Wedding Rings – 5.5mm Wide, 2mm Thick Engagement Rings, Rubber Engagement Bands, 7-Pack",$8.99,"$3,196",3073,425,4.6,FBA,7,No
B0DPLXK6HZ,"ThunderFit Silicone Rings for Her - Mix Women's Silicone Wedding Rings, 1.8mm Thick Rubber Engagement Rings Braided & 4mm Classic Rings Combo",$9.99,"$2,062",18281,283,4.6,FBA,8,No
B07Z95VGHW,"ThunderFit Women’s Silicone Thin and Stackable Ring Enhancers, Silicone Wedding Bands, 2.5mm Wide 2mm Thick, Variety Multipack 1-12",$11.99,"$2,734",10533,17649,4.5,FBA,9,No
B09PN2RJYW,Egnaro Women's Silicone Engagement Rings: 5.5mm Width 2mm Thickness Comfort Flexible Rubber Bands - Breathable X Groove For Gym Workout Travel Daily Wear,$8.99,"$3,301",11662,6508,4.5,FBA,10,No
