ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0F3V8TG9T,Whipped Beef Tallow Skin Moisturizer - Unscented Grass Fed Organic Beef Tallow Face Cream - Honey Balm & Jojoba Oil - 4 oz,$19.99,$108,97469,183,4.5,FBA,1,No
B0F8PTJMGQ,100% Grass Fed Beef Tallow For Face & Skin - All Natural Tallow Face Cream - Whipped Moisturizer Lotion - Made in USA - 100% Organic Essential Oils - Lrg 4 Fl Oz - Gentle Sister (Vanilla Lavender),$31.99,$44,237372,49,4.2,FBA,2,No
B0G1LC773V,"Beef Tallow Face Cream Daytime – Vitamin C, Day Moisturizer with Peptides (Hexapeptide-2), Panthenol (B5) – Deep Hydration, Anti-Aging, Clean & Natural Skin Barrier Repair Cream - 2oz (57g)",$29.99,$4,318195,28,4.5,FBA,3,No
B0D1XX82MR,"URQT Beef Tallow for Skin - Organic Grass-Fed Whipped Beef Tallow and Honey Balm - Deeply Moisturizing for Face & Body - Natural Skin Care for Soft, Supple Skin",$8.48,"$4,487",5599,1985,4.4,FBA,4,No
B0GJK3JRPH,"Beef Tallow Face Moisturizer for Men | Whipped Tallow and Honey Balm | Grass-Fed Beef Tallow Skin Care | Jojoba Oil, Olive Oil, Beeswax & Raw Honey | 4 oz",$23.99,$67,153267,14,4.6,FBA,5,No
B0F2GVFVVV,"Beef Tallow Honey Balm for Skin: 100% Grass Fed Whipped Organic Moisturizer with Organic Raw Honey, Jojoba Oil, Vitamin E – Natural Face and Body Care for Mature, Dry or Sensitive Skin, 2oz",$11.97,"$4,994",3729,1170,4.6,FBA,6,No
B0F39KC37W,"All Nat Whipped Beef Tallow & Manuka Honey Face Cream – Hydrating, Clean Beauty Moisturizer for Sensitive Skin, Natural Skincare, 3.0 oz",$39.99,$9,386773,7,5,FBA,7,No
B0DTQ8FGQX,"RICHGRAND Beef Tallow for Skin - Whipped Tallow and Honey Balm - Grass Fed Beef Tallow for Face, Daily Moisturizer & Body Butter - Natural Non Comedogenic Skincare (4.3 oz)",$13.96,"$13,355",1523,2075,4.5,FBA,8,No
B0DR1LPBZB,"LA PURE Beef Tallow for Skin, Grass-Fed Tallow Face Cream with Aloe Vera, Hyaluronic Acid, Frankincense & Vitamin E to Hydrate, Firm, and Smooth Skin, Non-Greasy Moisturizer, Citrus Scent, 2 oz",$19.99,"$1,566",19215,921,4.3,FBA,9,No
B0BJMSH4JX,"Hearth & Homestead Whipped Beef Tallow for Skin & Face - 100% Grass Fed, Eczema Cream & Body Butter - Organic Olive Oil, Calendula & Rose - Lotion & Hand Moisturizer for Dry Skin, Unscented, 1.3oz",$29.97,"$44,480",354,13491,4.7,FBA,10,No
