ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0B53Y7Z7D,"Everyday Dose Premium Adaptogenic Mushroom Coffee with Grass-Fed Collagen, Chaga, Lions Mane & L-Theanine for Better Focus, Energy, Digestion, Skin, and Immunity 30 Servings",$39.99,"$39,542",,9361,4.5,FBA,1,No
B08KWMTCLS,"Teeccino Reishi Eleuthero Coffee Alternative - French Roast - Organic Adaptogenic Herbal Mushroom Coffee, Dark Roast, Caffeine Free, Prebiotic, Acid Free, All-Purpose Grind - 10 Oz",$17.59,"$2,375",,274,4.5,FBA,2,No
B09MJGMT4V,"MUDWTR Original Mushroom Coffee Alternative | 2,240mg USA Grown & Adaptogenic Mushrooms | USDA Organic | Lion's Mane, Cordyceps, Chaga & Reishi | Energy, Focus & Immunity Support | 30 Servings",$49.99,"$6,485",,3405,3.8,FBA,3,No
B0DL6ZMFDB,"OhmYes Mocha Mushroom Coffee with Pure Cacao | Organic 11 Mushroom Adaptogen Blend (Lions Mane, Reishi, Chaga, Cordyceps) | Premium Chocolate Dark Roast Instant Coffee | Unsweetened | 7oz",$39.99,$286,,170,4.2,FBA,4,No
B0GJTL7WRT,"MUDWTR Real Arabica Mushroom Coffee With Adaptogens | Superfood Blend for Focus, Gut Health & Energy | Alternative Mix without Jitters | Organic Ground Arabica | 30 Servings",$49.99,$825,,53,4,FBA,5,No
B0FH2GPBQH,"GRGTP Mushroom Coffee - Superfood Blend with 6 Adaptogens (Cordyceps, Lion's Mane, Reishi Other) | Jitter-Free Energy, Enhanced Focus, Digestion & Immunity Support | 45 Servings, Vegan, Gluten Free, Non-GMO | Smooth Flavor",$14.92,"$5,388",,648,4.3,FBA,6,No
B0FSGHP1FC,"RYZE SUPERFOODS Mushroom Medium Roast Coffee USDA Organic with 6 Adaptogenic Mushrooms, USA Grown Instant Coffee for Better Energy, Focus Digestion Immunity with Lions Mane & Turkey Tail 30 Servings",$44.99,"$106,069",,4555,4.4,FBA,7,No
B0F4Y75TVB,"Teeccino Miraculous Mushrooms Adapt & Protect Coffee Alternative, 10 Oz – 5 Organic Adaptogenic Mushrooms with Chicory & Cacao, Caffeine Free, Prebiotic, Acid Free, All-Purpose Grind",$19.99,"$2,375",,128,4.5,FBA,8,No
B0DZCZ6NDQ,"Fidus 16 Mushroom Supplement Powder with 1,730mg per Serving, 90 Day Servings Mushroom Coffee Alternative for Immunity, Focus & Energy with Ashwagandha, Lion's Mane, Reishi, 100% Fruiting Bodies",$14.99,"$1,090",,328,4.2,FBA,9,No
B0FRVXJTW2,"RYZE SUPERFOODS Mushroom Coffee Dark Roast, 6 Adaptogenic Mushrooms & Prebiotic Blend, Instant Coffee Supports Energy, Focus, Digestion & Immunity, Lions Mane & Turkey Tail, 30 Servings",$44.99,"$106,069",,1872,4.3,FBA,10,No
