ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0BRYFGYBN,"Tandem Diabetes Supply Case with insulated pocket. Organize your t:slim X2 insulin pump supplies. Fits: infusion site, dexcom inserter, glucose meter, lancet, test strips, insulin and more. (Purple)",$49.99,$43,258507,23,4.6,FBA,1,No
B09WMSF7L1,Insulin Pump Belt with Double Slide Zipper Pouch Medical Holder for Diabetic T1D Adjustable Waist Band Accessories Lightweight for Tubing Epipen Men Women Adult Black,$14.99,$498,61403,228,4.6,FBA,2,No
B092HHNXLK,"BOVKE Diabetic Supplies Travel Case for Diabetic Testing Kit, Glucose Meter Storage Case for Insulin Pens, Glucose Meters, Test Strips, Medication, Lancets, Syringe, Pen Needles and More, Black",$16.99,$27,282805,1058,4.6,FBA,3,No
B0D3F2BNPT,"Insulin Pump Holder, 360° Rotatable Pump Clip, Diabetic Pump Case for Tubing Management, Insulin Pump case for Carry-On, Compatible with Medtronic Minimed 630g 640g 670g 770g& 780g-Purple",$24.99,$11,274152,33,3.2,FBA,4,No
B0D7VKLP39,"Insulin Pump Holder, 360° Rotatable Pump Clip, Diabetic Pump Case for Tubing Management, Insulin Pump case for Carry-On, Compatible with Medtronic Minimed 630g 640g 670g 770g& 780g-Clear",$24.99,,,0,3.2,FBA,5,No
B0D3F2M52J,"Insulin Pump Holder, 360° Rotatable Pump Clip, Diabetic Pump Case for Tubing Management, Insulin Pump case for Carry-On, Compatible with Medtronic Minimed 630g 640g 670g 770g& 780g-Black",$26.99,$11,274016,33,3.2,FBA,6,No
B01MTXSZ16,"SPIbelt Diabetic Running Belt for Adults, Adjustable Waist, No Bounce, Expandable and Discreet Insulin Pump Pocket, No Logo Band, Black with Black Zipper",$26.99,$216,107679,931,4.4,FBA,7,No
B0GNP6YB93,T1D Site Station – Insulin Pump & CGM Supply Organizer for Site Changes | Diabetes Supply Storage Tray | by Blue Bison Builds (Pink),$24.95,,1098237,0,,FBA,8,No
B095LT4HYM,Kids Insulin Pump Belt Adjustable Diabetic T1D Discreet Band Pouch Accessories Comfortable Holder Boys Girls,$12.99,$22,205446,49,4.1,FBA,9,No
