ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CRYCYZLL,"WALKINGPAD Foldable Walking Pad for Home Office, Under Desk Treadmill with Adaptive Speed Control, Compact Design for Small Spaces, No Assembly Needed",$299.00,"$1,661",5456,1638,4.1,FBA,1,No
B0F295LBKQ,"WALKINGPAD C2 Foldable Walking Pad Treadmill, Colorful Under Desk Treadmill for Home Office, Stylish Compact Design, No Assembly Needed",$399.00,$478,22450,95,4.4,FBA,2,No
B0FX33GJ5D,Walking Pad Treadmill for Home - Folding Treadmills with Handle Bar Portable Compact Fold up Indoor Foldable Handles Electric Walk Pads Small Spaces Mini Running Quiet Under Bed Office,$89.99,"$10,260",151,1092,4,FBA,3,No
B0GYVVNNM4,"3-in-1 Foldable Treadmill with 300 LBS Capacity, 15% Walking Pad Treadmills for Home and Office, 2.5 HP Under Desk Treadmill with Quiet Brushless",$104.99,"$6,493",1780,616,4.1,FBA,4,No
B0G51WJ3SH,"Walking Pad with Handle Bar, 0.6-10MPH Walking Pad Treadmill for Home Small, 3.5HP Portable Small Running Treadmill with Handles, Big Screen, 400LBS",$125.99,$32,31996,121,4,FBA,5,No
B0GHGV75PF,Walking Pad Treadmill for Home - Under Desk Treadmills Portable Mini Compact Walk Running Machine Pads Slim Lightweight Caminadora Eléctrica para Casa Office Small Spaces with Adjustable Speed Remote,$79.99,"$11,972",88,792,4,FBA,6,No
B0GGBBTLS4,"Portable Walking Pad Treadmills for Home Small, Electric Mini Walking Treadmill for Exercising, 3.0HP Compact Walking Pad Treadmill with Handle Bar, 0.6-7.6MPH, 350LB Capacity",$99.99,$167,10086,16,4.7,FBA,7,No
B0FNMR8XG6,"Walking Pad Treadmill with 8% Incline for Home Office,3.0HP Low Noise Portable Folding Under Desk Treadmill with Remote Control,Jogging Running Machine,350 Lbs Capacity,LED Display,Handle Bar",$139.99,"$1,583",3940,308,4.2,FBA,8,No
B0DFM14ZYG,"Acezoe Walking Pad Treadmill with Incline, 2 in 1 Foldable Treadmills for Home Small Office, 300lbs Portable Compact Under Desk Treadmill with App, Remote Control and LED Display",$168.28,"$1,857",1881,2075,4.5,FBA,9,No
B0GQ3573VD,"STRIDEMAX Quiet Folding Treadmill with Manual Incline, 2.5HP Under Desk Walking Pad, Basic LED Display, Shock Absorption, Space-Saving Fitness Equipment for Small Apartments - Joystride Series",$129.00,$722,39479,12,4.3,FBA,10,No
