ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DCTL1BV2,"Berberine Supplement 1200mg HCI - 60 Capsules, 3rd Party Lab Tested, Non-GMO, GMP Certified - Supports Metabolic Health & Overall Wellness",$29.99,"$2,005",17069,515,4.5,FBA,1,No
B08DHC29R6,"Luma Nutrition Berberine Supplement - Berberine HCL 1200mg Per Serving - Vegan, Gluten Free, Non-GMO - 60 Capsules",$29.99,"$10,254",,6748,4.4,FBA,2,No
B0CBB1H324,"Nutreb Berberine Supplement 1200mg - 5X Higher Absorption - Ultra Pure 98% Berberine HCL - Healthy Weight Management, Immune Support - Non GMO, Manufactured in USA - 60 Vegan Capsules",$34.99,"$4,468",10001,903,4.4,FBA,3,No
B0G18HYJ8F,"Pure Berberine HCl 1200mg – High Absorption Berberine Supplement for Metabolic Health, Advanced Glucose Metabolism Support, Digestive & Gut Balance, Cellular Energy, Vegan, Non-GMO, Made in USA",$20.98,$976,31059,168,4.7,FBA,4,No
B0CBCLCWCY,DOCTORS' PREFERRED Berberine Clinical Grade Supplement - Doctor Formulated | 1500 mg per Daily Serving | 90 Count,$28.54,"$3,784",12573,905,4.6,FBA,5,No
B0DD6B85NL,"NATURE TARGET Berberine HCL 1200mg, Berberine Supplement with Ceylon Cinnamon, Chromium - Supports Immune, Gastrointestinal & Digestive Health, Non-GMO, 120 Capsules",$15.99,"$9,464",7021,1159,4.6,FBA,6,No
B08HHQWBBZ,"NutriFlair Premium Berberine HCL 1200mg, 120 Capsules - Plus Pure True Ceylon Cinnamon, Berberine HCI Root Supplements Pills - Immune System - Made in USA",$26.99,"$29,645",1231,18457,4.4,FBA,7,No
B0G8JKFFY1,"Berberine 1000mg, 9X Absorption Liposomal Berberine, Ultra Pure Dihydroberberine & Berberine HCl, Digestive-Friendly Berberine Supplement for Metabolic Support, Gut Balance,60 Veg Capsules",$29.95,"$1,047",22300,22,4.9,FBA,8,No
B0D86LWRMK,"ZEBORA Premium Berberine HCL Supplement 1200 mg, Berberine GLP-1 Support with Ceylon Cinnamon, ALA & Capric Acid, Supports Immune & Antioxidant, Non-GMO, 120 Capsules",$16.09,"$1,671",20606,365,4.6,FBA,9,No
B0GSPD5B47,Berberine HCl 1200mg Supplement - Supports Metabolic Health & Cellular Energy Metabolism - High Absorption Berberine Supplement for Metabolic Health (6 Bottles),$89.95,,,0,4.5,FBA,10,No
