ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DK8G5C3X,"Sourdough Bread Baking Supplies, Sourdough Starter Kit, Bread Proofing Basket, Bread Making Tools Kit, Sour Dough Kit Tools, Sourdough Proofing Basket, Sourdough Kit Gifts for Bakers Women Wife Mom",$37.99,"$2,491",,1086,4.7,FBA,1,No
B0F1YL2BHS,"Sourdough Starter Kit, Sourdough Bread Baking Supplies, Sourdough Kit Home and Kitchen, Sour Dough Starter Kits, Sourdough Jar, Bread Proofing Basket, Sourdough Bread Basket, Sour Dough Kit Tools",$36.99,$199,,276,4.7,FBA,2,No
B0FKT5FGG6,"Sourdough Starter Kit, Sourdough Bread Baking Supplies, Sour Dough Starter Kits, Pink Sourdough Kit, Baking Gifts for Women, Bread Proofing Basket, Sour Dough Bread Making Kit Tools Baking Set",$38.99,$975,,199,4.7,FBA,3,No
B0DYPGFQF5,"Sourdough Starter Kit, Banneton Bread Proofing Basket, Sourdough Bread Baking Supplies, Sourdough Tools, Sour Dough Starter Kits, Bread Making Tools",$19.99,$47,,13,4.5,FBA,4,No
B0F2HKDT9F,"Sourdough Bread Baking Supplies, Complete Sourdough Starter Kit, 9"" Round & 10"" Oval Bread Proofing Basket with Sour dough Starter Jar, Bread Making Tools Gifts for Bakers Women Wife Mom",$28.49,$445,,143,4.7,FBA,5,No
B0D4VDZ92Q,"Complete Sourdough Starter Kit, Sourdough Bread Baking Supplies, Banneton Bread Proofing Basket with Sourdough Starter Jar, 9inch Round Bread Proofing Basket, for Bread Baking",$19.60,"$7,657",,1494,4.6,FBA,6,No
B0FSL5QDXV,"Sourdough Starter Kit, Banneton Bread Proofing Baskets Set, Sourdough Bread Baking Supplies Making Tools with Dough Scraper, Whisk, Bread Lame, Recipe",$36.99,"$5,911",,1252,4.8,FBA,7,No
B0FCQ6V5FX,"Sourdough Starter Kit – Bread Baking Set with 10"" Oval & 9"" Round Silicone Bannetons,1000ml Starter Jar, Bread Lame, Danish Whisk, Pastry Mat,Sling, Fermentation Kit, Gift for Bakers, Moms & Wives",$26.74,$56,,28,4.5,FBA,8,No
B0D3D3339P,"Sourdough Starter Kit, Banneton Bread Proofing Baskets Set, Sourdough Bread Baking Supplies Making Tools with Dough Scraper, Whisk, Bread Lame, Recipe",$32.99,"$5,911",,1248,4.8,FBA,9,No
B0FH6VLMKM,"Astercook Sourdough Starter Kit with Round & Oval Banneton Bread Proofing Basket, Bread Sling, Starter Jar, Dough Whisk, Scrapers, Stencils, Complete Sourdough Bread Baking Supplies, Mothers Day Gifts",$59.99,"$5,469",,458,4.7,FBA,10,No
