ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D92B8DJ6,"Taruzil Matcha Whisk Set with Matcha Bowl, Matcha Bamboo Whisk, Scoop, Sifter, Matcha Whisk Holder Unique Gifts for Women Mom Her Girl Friend Home Kitchen Decor Gifts for Christmas, Birthday",$15.99,"$3,002",7181,695,4.5,FBA,1,No
B0DRNMBZM3,"Vaiheng Matcha Whisk Set with Matcha Bowl, Matcha Whisk Holder Matcha Bamboo Whisks, Scoop, Sifter, Mothers Day Gifts for Women Mom Her Girl Friend Home Kitchen Decor Kit for Tea Enthusiasts",$17.99,"$5,230",13684,547,4.4,FBA,2,No
B0DFVKHV3V,"Buucup Matcha Whisk Set, Ceramic Matcha Kit Set Includes Matcha Bowl, Matcha Whisk and Holder, Bamboo Scoop, Scoop Rest, Sifter and Tea Towel - 7 Pcs Matcha Kit for Matcha Lovers (Mottled Green)",$29.99,"$3,256",8071,1530,4.8,FBA,3,No
B0C5GQ6DXM,"TANG PIN Matcha Set - Match Bowl and Whisk, 15 OZ, Matcha Scoop | Matcha Whisk Stand (Chasen Holder) - 5pc Perfect Matcha Kit for Matcha Tea Ceremony (Mottled Green)",$28.99,"$3,218",14049,1170,4.8,FBA,4,No
B0GGQF45KJ,"8 Pcs Matcha Whisk Set: Matcha Bowl, Whisk and Holder, Cleaning Brush, Bamboo Scoop, 304 Sifter, Tool Holder, Tea Mat – Matcha Set Kit Gifts for Women, Mom, Valentines Day (Mottled Green)",$19.99,$463,76198,24,4.9,FBA,5,No
B0D2J6KL95,"Matcha Whisk Set, Matcha Making Kit Whisk (Chasen Holder), Ceramic Whisk Holder (Mottled Green), Bamboo Scoop, Powder Starter Sifter, Spoon Japanese Tea Tools For Ceremony Gift",$8.99,"$2,715",10541,1019,4.5,FBA,6,No
B0F18XH814,"Matcha Whisk Set, Ceramic Bowl Matcha Kit & Handcrafted Bamboo Chasen, Complete 5 Pcs Matcha Set Whisk and Bowl, Stainless Steel Sifter, Bamboo Scoop & Holder for Matcha Lovers",$13.76,"$4,031",20265,347,4.7,FBA,7,No
B0F89641DQ,"Matcha Whisk Set, Japanese Tea Set (5pcs) includes Matcha Bowl with Spout (19 oz), Bamboo Whisk, Matcha Scoop, Matcha Whisk Holder (Chasen Holder), Stainless Steel Sifter, Macha Kit",$15.99,"$1,060",12708,191,4.8,FBA,8,No
B0GJZQNMTW,"Matcha Whisk Set, 5-Piece Matcha Kit with Handmade Ceramic Bowl, 100-Prong Bamboo Whisk, Scoop, Holder & Rest – Premium Matcha Tea Set for Beginners & Tea Lovers, Gift Ready",$23.99,$152,257599,33,4.4,FBA,9,No
B0FM3T9QNB,"Pink Matcha Whisk Set 5pcs Matcha Set With A Bowl, Mini Whisk And Holder, Bamboo Scoop And Stainless Steel Sifter Perfect Matcha Kit For Gifts",$17.99,$14,1256392,9,4.7,FBA,10,No
