ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08YFL3PQN,"Twin Size Waterproof Cooling Mattress Protector by Slumberfy - Premium Skin-Safe Cover, Natural Fabric with ArcticTex Technology, Noiseless Quilted Cover – 39x75 in.",$59.99,$784,58515,330,4.4,FBA,1,No
B07GT9NNZD,"Chilipad Cube Bed Cooling System - Cooling & Heating Mattress Topper, Custom Bed Temperature, Cool Sleep Enhancement, Temp Range of 60-115°F, ME Half King or TwinXL Size (38"" W x 80"" L), Model: CP502",$719.10,$280,123544,927,3.9,FBA,2,No
B0DG8Q67MZ,"HydroSnooze Water Cooling & Heating Mattress Pad, Temperature Control Bed Cooling System, Cooling Mattress Topper Perfect for Hot Sleepers,Temp Range of 59-131°F, King Bed Size (71"" W x 79"" L)",$949.05,$46,730850,40,4.2,FBA,3,No
B0FF1J2CNV,"Twin Size Cooling Mattress Pad for Hot Sleepers, Waterproof & Cool-to-Touch Mattress Topper with Arc-Chill 3.0, TriSupport 3D Grid, Breathable Soft Fluffy Feel, Machine Washable, Deep Pocket Up to 21""",$27.99,$82,649602,47,4.1,FBA,4,No
B0GGYPZXZN,"YOUR MOON Queen Size Cooling Mattress Pad for Hot Sleepers - Soft Breathable Noiseless Bed Pad Cover Mattress Cover, 8""-16"" Deep Pocket - Enhanced Cooling Technology for Restful Sleep, Light Blue",$49.99,$68,545567,21,4.2,FBA,5,No
B0F52MH92Z,"Unikome Ultra Soft Waterproof Mattress Pad King, Cooling Mattress Protector for Hot Sleepers, 5-Layers Noiseless Washable Mattress Cover with 8""-21"" Deep Pocket (Light Blue, 78x80)",$41.23,"$1,479",22525,808,4.5,FBA,6,No
B0B2WM5CJP,"Premium Waterproof Mattress Protector Queen Size, Breathable Bed Cover 3D Air Fabric Cooling Mattress Pad Cover Smooth Soft Noiseless Washable, 8''-21'' Deep Pocket (White)",$24.61,"$27,805",299,17006,4.6,FBA,7,No
B081V5MV2K,"SLEEP ZONE Cooling Queen Mattress Topper, Premium Zoned Cool Mattress Pad Cover, Padded Mattress Protector Breathable Washable, Deep Pocket 8-21"" (Grey, Queen)",$37.99,"$2,156",23898,28583,4.4,FBA,8,No
B0GCHZ2Y5H,"Elegear Cooling Mattress Pad Queen, Upgraded Arc-Chill® 3.0 + PCM Cooling, Stay Cool All Night, Breathable & Soft, Deep Pocket 18"", Washable Mattress Protector for Hot Sleepers, Gray",$44.99,$834,29227,223,4.2,FBA,9,No
B07HC2WHS1,"PlushDeluxe Premium Bamboo Mattress Protector – Queen Size, Waterproof, & Ultra Soft Breathable Noiseless Washable Bed Mattress Cover for Comfort & Protection - White",$37.99,"$53,791",122,41182,4.6,FBA,10,No
