ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08911JGGW,"JISULIFE Portable Neck Fan, Hands Free Bladeless Fan, 5 Speeds, 4000 mAh Battery Operated Wearable Personal Fan, Twistable, Rechargeable, Gift for Women Men-Dark Green",$27.19,"$14,689",753,61855,4.3,FBA,1,No
B0CQTKDCBG,"Hotsales Neck Fan, Hands Free Bladeless Neck Fans Portable Rechargeable, 6000 mAh Battery Operated Wearable Personal Fan, Cooling Neck Fan, 3 Speeds, USB Fan Gifts for Men, Women, Travel, Outdoor",$25.59,"$2,088",20580,2818,4.4,FBA,2,No
B0F2J57BC9,"Portable Neck Fan, Personal Wearable Bladeless Fan, 6000mAh USB Rechargeable, 360° Cooling, LED Display, 4-Speeds, Hands Free Fan for Outdoor Indoor, Birthday Gifts for Men Women Dad Mom (Black)",$29.99,"$4,386",2692,1810,4.3,FBA,3,No
B0DSB3M4MR,"Portable Neck Fan that Blow Cold Air, LED Display, Rechargeable Hands-Free Wearable Cooling Personal Fan, 5 Speed, Neck Support, Bladeless Neck Air Conditioner, Gifts for Women/Men, Hot Flashes",$23.74,"$1,437",3813,731,4.4,FBA,4,No
B0GJCKY8P3,"Portable Neck Fan, Neck Fans That Blow Cold Air, 5000mAh 5 Speeds Bladeless Wearable Personal Fan, USB Rechargeable Battery Operated Cooling Neck Fan, Quiet Hands Free Fan for Travel, Outdoors",$23.39,"$1,058",14683,88,4.7,FBA,5,No
B0BL6NL6DS,"KIDEE Neck Fan, Portable Bladeless Neck Fans, Upgrade 360° Airflow, Super Quiet, 3 Speeds, 4000mAh Personal Wearable Neck Fan, Upgraded Cooling Air Volume USB Rechargeable Hands Free Fan",$28.99,"$11,315",1074,9806,4.4,FBA,6,No
B0CNZ39XKJ,"SWEETFULL Portable Neck Fan 360° Cooling Bladeless Personal Fan | No Hair Twisting - 4000mAh USB Rechargeable Wearable Fan for Travel, Birthday Gifts for Men, Women, Mom, and Dad",$22.78,"$8,911",1443,12001,4.4,FBA,7,No
B0CTC9XMQC,"JIAGE Neck Fan, Bladeless Wearable Hands-Free Portable Fan, 5200mAh Rechargeable, 360° Cooling with 3 Speeds, Ultra-Quiet Personal Fan LED Display, Idea for Home, Office, Travel, Sports- Black",$21.99,$704,113195,724,4.3,FBA,8,No
B0CNZ4BB9P,"SWEETFULL Portable Neck Fan 360° Cooling Bladeless Personal Fan | No Hair Twisting - 4000mAh USB Rechargeable Wearable Fan for Travel, Birthday Gifts for Men, Women, Mom, and Dad",$22.78,"$9,360",1922,12001,4.4,FBA,9,No
B0DSB66SHZ,"Portable Neck Fan that Blow Cold Air, LED Display, Rechargeable Hands-Free Wearable Cooling Personal Fan, 5 Speed, Neck Support, Bladeless Neck Air Conditioner, Gifts for Women/Men, Hot Flashes",$23.74,"$1,437",5052,729,4.4,FBA,10,No
