ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B09CGNBQN3,Travel Pill Organizer - Airtight Medicine Case for Traveling Portable Pharmacy Box with Labels Vitamin Container 8 Compartment Supplement Medication Holder Large Capacity Daily (Black),$15.99,"$9,074",3994,4558,4.7,FBA,1,No
B0CR8R9B48,"3 Mixed Colors Portable Pill Organizer, 6 Compartments Travel Pill Case for Purse or Pocket -Small Pill Box Dispenser Home Travel Supplement Semi Transparent (3 Mixed Colors)",$6.99,"$1,190",29843,1220,4.5,FBA,2,No
B0D3PY3F8V,"Slim Travel Pill Organizer, Small Daily Pill Case, Compact Portable Pill Holder, 3 Compartments Daily Vitamin Box (Pink)",$6.68,$165,115994,63,4.4,FBA,3,No
B07ZNWH48K,"Holii Travel Pill Organizer, 8 Compartments Portable Pill Case, Daily Pill Box to Hold Vitamins, Small Pill Container for Pocket Purse Medicine Organizer（Khaki）",$5.97,"$31,281",1199,28422,4.4,FBA,4,No
B0C4LZRYCF,"2 Pack 3 Compartment Small Pill Box, Moisture Proof Case, Travel Organizer for Pocket Purse, Daily Portable Medicine Vitamin Container, Fish Oil and Supplement Storage",$5.64,"$19,642",2466,4326,4.6,FBA,5,No
B0GFDGM5B1,"Small Pill Organizer, Waterproof & Portable Pill Case for Daily Travel - Adjustable 7 Compartments Compact Medicine Holder for Vitamins, Pills, Perfect for Purse or Pocket (Black)",$8.99,"$1,240",28633,32,4.2,FBA,6,No
B09PG7T581,"Betife Travel Pill Organizer Weekly 7 Day, Compact Daily Pill Box, Portable Medicine Case, Cute Pill Holder for Vitamins Supplements, Drawer-Shaped Pills Organizer (Black)",$8.99,"$5,715",7508,5071,4.6,FBA,7,No
B0D3PTFKC9,"Cute Cat Paw Travel Pill Organizer, Small Pill Case Fits in Purse or Pocket, Compact Slim Pill Holder, Stylish 3 Compartments Moistureproof Pill Box (Pink)",$6.99,$182,93958,78,4.8,FBA,8,No
B096K19VP1,"DUBSTAR Small Pill Box for Purse, Moisture Waterproof Travel Pill Case with 4 Compartments, Daily Pill Organizer for Vitamins & Medication (S-Black)",$8.99,"$1,412",17750,2677,4.5,FBA,9,No
B0937BTLHK,Patelai 3 Pieces Travel Pill Organizer 6 Compartments Portable Pill Case for Pocket Purse Small Drawer Type Medicine Box Vitamin Holder Container with Locking Hole for Elderly Cod Liver Oil 3 Colors,$6.49,$145,121198,644,4.4,FBA,10,No
