ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0F8J21KKL,L-Theanine Gummies 200mg – L Theanine Supplement Chewable Gummy – Ltheanine/L’theanine 200mg – Focus and Calm Vitamins Supplement for Kids and Adults,$25.00,$44,206357,31,4,FBA,1,No
B0DB7XL3CJ,"L-Theanine Gummies, l'theanine 400mg with Ashwagandha, GABA, 5HTP,L-Theanine Chewable Supplement for Relax, Zzz & Focus Support, Vegan, Lemon Flavor, 60 Counts",$21.99,"$1,100",27634,250,4.6,FBA,2,No
B0CN9M531N,"Anxie-T - Stress Relief Gummy - Vitamin Supplement for Mood & Mental Focus Support - Feel Calm and Relaxed - Rapidly Eases Tension - Ashwagandha, GABA & L-Theanine - 90 Gummies",$29.99,"$11,633",3894,206,4.4,FBA,3,No
B0FZQ85ZDV,"90 Count | L Theanine Gummies, L Theanine Supplement for Adults & Kids, w/Ashwagandha, Magnesium, GABA & 5-HTP, Sugar Free Liposomal Formula for Calm Relax zzZ M♡♡d & Focus, Vegan",$22.88,$122,81898,43,4.8,FBA,4,No
B0GCHKNFGH,"Vegan L-Theanine Gummies 200mg with Caffeine(100mg), Korean Red Ginseng & Ginkgo Biloba- Brain Supplement for Focus, Memory & Energy, Sugar-Free, No Jitters, 120 Counts",$36.99,$136,97247,31,4.5,FBA,5,No
B0CZ6TMTW8,"kindnature L-Theanine Gummies 200mg – Calm & Focus Supplement for Adults & Kids Ages 4+ – Stress Support, Mental Clarity & Non-Drowsy Relaxation – Vegan, Mixed Berry, Non-GMO",$21.95,$984,30400,216,4.2,FBA,6,No
B09SR84773,"Nature Made Wellblends Stress Relief Gummies, L theanine 200mg to Help Reduce Stress, with GABA 100mg, Same Day Stress Support, 40 Strawberry Flavor Gummies",$19.99,"$4,322",9799,2861,4.3,FBA,7,No
B0F3XXSDHC,"Lunakai USA Made Calm & Stress Relief Gummies – Delicious GABA + L-Theanine Calming Supplement for Adults & Kids – Natural Stress Support, 60ct",$23.36,$639,37083,289,4.4,FBA,8,No
B0FMS9FWZ8,"L-Theanine 400mg Gummies, L Theanine Supplement for Kids & Adults with Magnesium Glycinate, GABA, Ashwagandha, L'theanine Chewable for Restful Sleep, Stress Support, Relaxation, Calm, 60 Day Supply",$37.95,$918,33674,94,4.6,FBA,9,No
B0FLCX4V4Y,"L Theanine Calm Gummies 500mg, Sugar-Free Liposomal L-Theanine Supplement, w/Safforn, Magnesium Glycinate, GABA, Ashwagandha, Algae Omega-3, Vitamin D3 B12, for Brain Calm, Relax, Mood, Zzz, 120Cts",$37.59,$709,47738,59,4.6,FBA,10,No
