ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FFH5WB2J,Skateboard Gloves with Sliders，Standard Longboard Downhill Slide Skate Gloves with 2 Slider Puck Set (Black) for Teenager Youngsters,$19.99,$23,1269729,24,4.3,FBA,1,No
B0CRB19GXF,"Skateboard Gloves, Skateboard Gloves with Sliders, Longboard Downhill Slide Gloves Outdoor Skate Gloves 3 Slider Available Suitable for Beginner Advanced Players",$22.99,$99,92763,96,4.3,FBA,2,No
B0B6DVGHSJ,"Skateboard Gloves with 2 Set Spark Pucks, Longboard Downhill Slide Gloves CBST04",$32.99,$37,184087,74,4.3,FBA,3,No
B0CNG81VCG,"Longboard Slide Gloves Spark Pucks and Two Gloves, for Downhill Longboarding Skateboarding Roller Skating Sliding CBST06",$30.99,$20,292809,7,4.8,FBA,4,No
B007CMN5KG,Triple Eight Downhill Longboard Skate Gloves; Durable Grip and Protection for Longboarding,$72.99,$31,490314,223,4.5,FBA,5,No
B0019K6H16,Triple Eight Sliders Longboard Gloves,$79.89,$17,351363,306,4.3,FBA,6,No
B0019K2U9E,Triple Eight Sliders Longboard Gloves,$84.95,$17,301593,306,4.3,FBA,7,No
B0D47TNTLK,"Generic Tri.ple 8 Longboard Slide Glove Replacement Puck Set, Medium",$34.97,$1,713889,0,,FBA,8,No
B0CNG98BNK,"Longboard Slide Gloves Spark Pucks and Two Gloves, for Downhill Longboarding Skateboarding Roller Skating Sliding CBST06",$33.99,$20,344918,7,4.8,FBA,9,No
B0019K6H2A,Triple Eight Sliders Longboard Gloves,$65.74,$17,301558,306,4.3,FBA,10,No
