ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DPQ45N1J,"UV Sanitizer Box, 12L Portable Sanitizing and Cleaning Machine with 3-Level Timer, Foldable UV Cleaner Box for Toys, Mask, Towel, Key, UV Cleaning Machine Ozone Free",$64.21,$145,22018,217,4.4,FBA,1,No
B08CJJ3L6H,"Munchkin® 59S™ UV Cleaning Bag, Grey",$31.85,$18,133227,328,4.4,FBA,2,No
B0F7HYK93V,"Ultimaxx Portable Ozone Sterilizer Bag – USB Powered, UV & Ozone Sanitization for Masks, Baby Bottles, Phones, Clothes, Electronics, Beauty Tools, Pet Toys – Kills Germs",$59.99,$7,70217,11,4.1,FBA,3,No
B0CJ25FC5W,10 Pack Microwave Sterilizer for Baby Bottles Pacifier Sanitizer and Breast Pump Sterilizer Bags Portable Travel Sterilizer for Baby Bottles Pacifiers and Breast Pump Parts,$7.99,$238,14330,73,4.4,FBA,4,No
B08Y5DCWQG,"Munchkin® Portable UV Sterilizer Plus with Rechargeable Battery, Mini UV Light Sanitizer Eliminates 99.99% of Germs in 59 Seconds",$22.95,$239,11703,622,4.7,FBA,5,No
B0CYCQT1MD,"Dr. Brown's Microwave Steam Sterilizer Bag for Baby Bottles, Breast Pump Parts & Other Toddler Accessories, 100% Silicone, Reusable Sterilizing Bag",$19.99,"$4,049",1400,838,4.7,FBA,6,No
B08P5CSF9W,"Papablic Portable Pacifier Sanitizer, UV Light Sanitizer Case On The Go for Baby Health, USB Rechargeable Mini Travel Sanitizer Box, 99.99% Cleaned in 59 Seconds",$24.99,$377,7061,1590,4.4,FBA,7,No
B0DPQ44BJL,"UV Sanitizer Box, 12L Ozone Portable Sanitizing and Cleaning Machine with 3-Level Timer, Foldable UV Cleaner Box for Toys, Mask, Towel, key Etc. UV Boxes with Ozone",$65.54,$145,50482,213,4.4,FBA,8,No
B0DHW1LWXZ,"StarWin Pacifier Sanitizer Portable, UV Pacifier Case On The Go, Newborn Pacifier Holder Mini Storage Case for Travel, Keep's Baby's Binkies Clean",$14.99,$166,15333,66,4.4,FBA,9,No
B0DHTLFNGL,"Silicone Travel Bottle Sterilizer Bags | 2000ml Microwave Steam Sterilizer Bags for Baby Bottles, Breast Pump & Pacifiers, Reusable Steam Sterilizing Bags for Travel and Home Use (Clear Milk White)",$13.99,$281,9277,163,4.5,FBA,10,No
