ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07MQ2279R,Hampton Adams | As Seen on Shark Tank | Pro Finger Tape (8-Pack) | for BJJ Bouldering Crossfit Weightlift | Non-Slip Extreme Quality No-Fray Climbing Tape | Extended Wear Super Strong Adhesive,$14.99,"$1,564",21556,3802,4.5,FBA,1,No
B0BW1NDZK5,"Friction Labs Athletic Finger Tape - Rock Climbing Tape for Skin Protection - 1.5” Zinc Oxide Tape - Protective Sports Tape - Easy Tear, Strong Stick - Recyclable Packaging - 10 Yards",$9.99,$68,37073,399,4.4,FBA,2,No
B0D73F34M4,"OK TAPE Athletic Finger Tape (10Rolls 450FT), Finge Wrap Tape, Extra Strong Adhesive Finger Support and Protect Tape, Hand Grip Tape for Rock Climbing, MMA, Jiu Jitsu, Volleyball, Black",$14.99,$144,102748,78,4.5,FBA,3,No
B0DX7FKMY4,BJJ Finger Tape with Metal Storage Tin – 6 Rolls 26ft x 0.3in | Jiu Jitsu Grappling Tape | Strong Finger Support | Breathable Cotton | Residue-Free | MMA Wrestling Rock Climbing Black,$10.99,$51,170634,74,4.6,FBA,4,No
B0FZ3HQ2S9,"Finger Tape BJJ - Durable & Sweat-Resistant - 10 Rolls of 0.3 inch x 45 feet - Athletic Finger Tape for Sports like Jiu Jitsu, Climbing, or Volleyball - Improve Your Grip & Prevent Injuries",$14.95,$21,172937,0,4.8,FBA,5,No
B07SNBQVXR,Hampton Adams | As Seen on Shark Tank | Pro Finger Tape (8-Pack) | for BJJ Bouldering Crossfit Weightlift | Non-Slip Extreme Quality No-Fray Climbing Tape | Extended Wear Super Strong Adhesive,$14.99,"$1,564",22598,3802,4.5,FBA,6,No
B0B5VM295S,"Finger Tape Sports Extra Strong Adhesive, 3 Rolls Athletic Tape for Fingers, Skin-Friendly Sports Tape, Tape for Weight Lifting, Volleyball Finger Tape, Boulder, Climbing, Basketball, Finger Tape BJJ",$9.90,$358,56688,1910,4.3,FBA,7,No
B0B7D3LDDS,"Bighorn Athletics Jiu Jitsu Finger Tape, Rock Climbing Tape | Multipurpose for Sports & Injuries: MMA, Volleyball, Football, Basketball, Tennis, Golf, Hands & Toes, 0.5-Inch x 45-feet, 8-Rolls, White",$16.95,"$2,839",13923,648,4.6,FBA,8,No
B0DJS8PM23,"8BPLUS Athletic Tape/Sport Finger Tape 1.5in x 32.8ft | Durable, Extra Strong, Easy Tear, NO Residue, Plastic-Free | Climbing, Bouldering, Strength Training, Volleyball, Handball (Black with Print)",$8.50,$60,123048,5,5,FBA,9,No
B0B7D5RWCD,"Bighorn Athletics Jiu Jitsu Finger Tape | Residue-Free Athletic Finger Tape for Sports & Injuries: Rock Climbing, Volleyball, Football, Basketball, Hands & Toes | 0.3-Inch x 45-feet, 8-Rolls, White",$14.95,"$2,839",13639,648,4.6,FBA,10,No
