ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B01N0O7CT0,"NoCry Professional Gel Knee Pads for Work with Soft Foam and Gel Cushion — Heavy Duty Cap, Reinforced Adjustable Straps, Military Grade Rivets and Built-in Hang Loops — Perfect for Construction",$29.99,"$13,449",,41399,4.5,FBA,1,No
B0CH7VR11G,"GRENPRO Professional Knee Pads for Work,Heavy Duty Thick Foam Knee Pads Tools,Knee Pad with Soft Gel Cushion for Construction,Work,Flooring,Gardening,Cleaning,Tiling,Orange",$24.99,"$3,653",,1082,4.6,FBA,2,No
B07L6QQD8R,"GORILLA GRIP® Extra Thick Patent Pending Supportive Foam Kneeling Pad, Large Cushion Knee Pads for Gardening, Baby Bath Time, Dirt and Water Resistant, Workout and Garden Supplies, 17.5x11, Black",$14.99,"$7,205",,20704,4.6,FBA,3,No
B07ZQXSDZH,"WORKPRO Knee Pads for Work, Construction Knee Pads with Ergonomic Gel Cushion and Foam Padding for Gardening, Carpentry, Welding, Roofing, Cleaning",$16.39,$963,,1534,4.3,FBA,4,No
B07BPWV83H,"REXBETI Knee Pads for Work, Construction Knee Pads for Men, Heavy Duty Comfortable Anti-slip Foam Gel Knee Pads for Gardening Flooring and Cleaning, Strong Stretchable Straps, Orange",$22.49,"$6,524",,8587,4.6,FBA,5,No
B08LTMW81Z,"NoCry Professional Construction Knee Pads for Men and Women with Non-Slip Heavy Duty Cap and Ankle Support — Thick Foam and Gel Cushioning — Reinforced, Adjustable Straps and Military Grade Rivets",$34.97,"$13,449",,41405,4.5,FBA,6,No
B0BVVDC3KH,"WORKPRO Extra Thick Kneeling Pad, Soft NBR Foam Cushioning for Knee, Large Foam Kneeler Mat for Gardening, Bathing Baby, Exercise, Workout Supplies, 17.5 x 11 x 1.5 in, Black",$15.99,"$11,548",,3907,4.8,FBA,7,No
B08TH1XDD3,"WORKPRO Garden Knee Pads For Unisex-Adult, Flooring Kneepads with Foam Padding, Comfortable Kneeling Cushion for Gardening, House Cleaning, Construction Work",$16.99,"$2,604",,2094,4.6,FBA,8,No
B0CM3H3Y6F,"WORKPRO Garden Knee Pads For Unisex-Adult, Flooring Kneepads with Foam Padding, Comfortable Kneeling Cushion for Gardening, House Cleaning, Construction Work",$16.23,"$2,604",,2081,4.6,FBA,9,No
B0D62HP52X,"WORKPRO Extra Thick Kneeling Pad, 2-Pack, Soft NBR Foam Cushioning for Knee, Large Foam Kneeler Mat for Gardening, Bathing Baby, Exercise, Workout Supplies, 17.5 x 11 x 1.5 in, Black",$29.99,"$11,548",,3893,4.8,FBA,10,No
