ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DST9Z7SR,"Beeswax Food Wraps 3 Pack (Small, Medium, Large) – Zenlogy Reusable Beeswax Wraps, Organic Cotton & Natural Beeswax, Washable & Plastic Free, Eco Friendly Sustainable Food Storage",$14.99,$126,110344,5,5,FBA,1,No
B0F9FGBZBQ,"Beeswax Bread Bags for Homemade Bread & Sourdough, Elegant 2-Pack XL Reusable Cotton Bread Storage Bags, Beeswax Lined, Freezer Safe 17×13 in – PUCHIS | Breathable cotton",$27.99,$134,67610,108,4.2,FBA,2,No
B09WRHLCFG,"Reusable Beeswax Wrap - 9 Pack Eco-Friendly Beeswax Wraps For Food, Organic, Sustainable, Biodegradable, Zero Waste, Plastic-Free Food Storage, 1L Strawberry, 3M Orange, 5S Lemon Patterns",$13.99,"$1,953",18707,1653,4.5,FBA,3,No
B0GJ5D9DRF,"2 Pack Reusable Beeswax Bread Bags, 17x13 Inches Large Linen Sourdough Keeper, Natural Beeswax Lining, Plastic-Free Eco-Friendly Food Storage for Homemade Bread, Keep Fresh Longer",$26.98,$51,92350,5,5,FBA,4,No
B00GK3QTCE,Bee's Wrap Beeswax Wraps for Bread - Beeswax Bread Wrap for Sourdough & Bread Storage - Plastic Free Made in USA Reusable Natural Food Wrap - Honeycomb,$14.78,"$6,771",7415,3162,4.6,FBA,5,No
B0B8F6KDHN,"Reusable Beeswax Wrap - 9 Pack Beeswax Wraps for Food, Eco-Friendly Beeswax Food Wraps, Bread Sandwich Wrapper - Organic, Sustainable, Zero Waste, Reusable Plastic-Free Food Storage Wrap, 1XL, 3M, 5S",$14.99,"$2,265",5615,1451,4.5,FBA,6,No
B08BWVXP6Y,"Bee's Wrap Beeswax Wraps for Food - Cut to Size 14x52"" Beeswax Wrap Roll - Plastic Free Made in USA Reusable Natural Food Wrap - Honeycomb",$23.00,"$3,542",,2263,4.6,FBA,7,No
B0834PNLLD,4-Pack Reusable Beeswax Wraps with Produce Bag & 2 Beeswax Bars,$14.99,$513,22850,2032,4.6,FBA,8,No
B0C5JW2R5H,"Reusable Beeswax Wrap, 11 Pack Eco-Friendly Beeswax Wraps For Food, Organic, Sustainable, Biodegradable, Zero Waste, Plastic-Free Food Storage (Flowers and Leaves)",$11.99,"$1,199",25212,343,4.4,FBA,9,No
B0C5LFMBCJ,"Reusable Beeswax Wrap, 11 Pack Eco-Friendly Beeswax Wraps For Food, Organic, Sustainable, Biodegradable, Zero Waste, Plastic-Free Food Storage, 1L Avocado, 2M Cherry, 4S Strawberry, 4XS Lemon Patterns",$11.99,"$1,199",25252,343,4.4,FBA,10,No
