ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D7PX3TD9,"Fuzion Food Scale, 1g/0.1oz Digital Kitchen Scale - 22lb, 7 Units, Tare & PCS, Rechargeable Power, Tempered Glass & Stainless Steel - Food Weight Scale Grams and Ounces for Cooking, Baking",$20.89,"$1,670",3216,433,4.6,FBA,1,No
B0FH9HKYZT,"Food Scale - 15kg/33lb Rechargeable Digital Kitchen Scale with Full-View LCD Display, Grams and Ounces, Type-C or Batteries, Easy Clean Stainless Steel, for Baking, Cooking & Meal Prep, Black",$17.98,"$1,734",7714,153,4.6,FBA,2,No
B0F5GB1ZRB,"Food Scale, 33lb Digital Kitchen Scale with Stainless Steel & Tempered Glass, USB Rechargeable, 1g/0.05oz Precise Weighing, Splash-Resistant and Sturdy Surface, for Cooking, Baking, Weight Loss",$26.98,"$1,225",9741,345,4.7,FBA,3,No
B0G6D2B8N5,"100% Waterproof Food Scale, IP67 Digital Kitchen Scale, Rechargeable (USB-C), 1g/0.1oz Precision, 22lb Capacity, Stainless Steel & Tempered Glass, Large Wide-View Display, Tare, 6 Units, Grey",$32.98,$27,94256,0,4.8,FBA,4,No
B0FH4BS4KD,"Atogou Food Scale - 33lb Digital Kitchen Scale Ounces Grams, Rechargeable & Full-View Display, Water-Resistant, Batteries or USB-C Charging, Stainless Steel, for Cooking, Meal Prep, Package (Black)",$17.99,"$1,237",16681,223,4.6,FBA,5,No
B0BYN6Q8L7,"Food Scale -33lb Digital Kitchen Scale for Food Ounces Grams Rechargeable 304 Stainless Steel,Batteries and Type-C Charging | Perfect for Meal Prep, Cooking, and Baking, Black",$15.28,"$17,607",193,7894,4.5,FBA,6,No
B0C4T7DYPF,"Ultrean High Capacity Food Scale, 33lb Rechargeable Digital Kitchen Scale with LCD Display, Slim & Lightweight Design, 1g Precise Graduation, Weight Grams and Ounces for Cooking, Baking & Meal Prep",$13.99,$929,7171,856,4.6,FBA,7,No
B0CJR9GJSH,"CROWNFUL Food Scale, 33lb Rechargeable 304 Stainless Steel Digital Kitchen Scale Weight Grams and Ounces with LCD Display and Type-C Charging for Meal Prep, Baking and Cooking",$14.39,"$4,880",1135,2332,4.6,FBA,8,No
B09HM2TN5Z,"Etekcity Digital Food Kitchen Scale, Grams and Oz for Weight Loss, Baking and Cooking, 0.05oz/1g Precise Graduation,5 Weight Units, IPX6 Waterproof, USB Rechargeable,304 Stainless Steel-Silver, 22lb",$29.99,"$122,748",2,173916,4.6,FBA,9,No
B0DYHCQ7BD,"33lb Rechargeable Food Scale, Diyife 304 Stainless Steel Digital Kitchen Scale, 7.5 * 5.5 in Weight Grams and Ounces for Baking, Cooking, 5 Units with Tare Function, LCD Display, 2 AAA Batteries",$9.99,$978,19481,155,4.5,FBA,10,No
