ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B09W5F54TK,DOTZSO 6 Pack Diamond Painting for Adults 5D Diamond Painting Kit DIY Full Diamond Art kit with Diamond Painting Crystal Art and Craft for Beginners 12x16 inches (Landscape),$18.99,"$1,037",11551,1101,4.6,FBA,1,No
B0GJ5NJZ4V,JOOZ Large Diamond Painting Kits for Adults DIY 5D Street Scene Diamond Art Kits for Adults Full Drill Diamond Painting Sakura Gem Art Kits for Gift Home Wall Decor 27.5x15.7 Inch,$19.99,,,0,4.5,FBA,2,No
B0DP1ZRHY5,"JOOZ Large Diamond Art Kits for Adults - 5D Flowers Diamond Painting Kits for Adults, DIY Full Drill Large Flower Diamond Art Painting, Floral Gem Art Kits for Beginners for Wall Decor 27.5x15.7 Inch",$19.99,$491,19293,271,4.7,FBA,3,No
B0D3DBQH9Z,"JOOZ Large Diamond Painting Kits for Adults - DIY 5D Flowers Diamond Art Kits for Adults, Full Drill Flowers Diamond Art Painting, Gem Art Kits for Home Wall Decor (27.5 X 15.7 Inch)",$19.99,$184,49777,261,4.7,FBA,4,No
B0DKN7XYJN,"BOHADIY 5D Large Diamond Art Painting,Moon Diamond Painting Kits for Adults,DIY Full Drill Mountain Crystal Rhinestone Arts and Crafts,Tree Gem Art Painting with Diamond Home Wall Decor27.5 X 15.7inch",$13.99,$266,24314,181,4.7,FBA,5,No
B0F66S7J68,"Reofrey Large Diamond Art Kits for Adults New York City, 30x80cm/12x31.5inch Full Drill Round Rhinestone Big Diamond Painting Kit Landscape, Cross Stitch Embroidery Canvas for Crafts Home Wall Decor",$9.99,$295,31399,105,4.5,FBA,6,No
B0DWJTNVLL,"Yomiie Large Diamond Art Kits for Adults,  Extra Large DIY Horse Diamond Art Sunset Landscape 5D Full Round Drill Kits - Mother’s Day Gift for Mom Women, Home Wall Decor (31.5x11.81 inch)​",$9.99,$418,15944,167,4.4,FBA,7,No
B0DC3J8W4T,"igoodom Large Diamond Painting, Landscape Large Diamond Art Kits for Adults, Full Drill Round Big Diamond Painting, DIY Gem Art and Crafts for Home Wall Decor Gift 27.5 X 15.7inch",$12.99,$641,19066,267,4.6,FBA,8,No
B0D9BP1KSW,JOOZ Flowers Diamond Painting Kits for Adults 5D Large Landscape Diamond Painting Kit for Adults Full Drill Trees Diamond Painting Kits Gem Art Kits for Home Wall Decor 27.5x15.7Inch,$19.99,$374,25242,185,4.5,FBA,9,No
B0DZT2QH7N,"mrpwnle 5D Diamond Painting Kits for Adults, DIY Large Size Moon Diamond Art Kits for Adults, Abstract Landscape Full Drill Gem Art Kits for Home Wall Decor Gifts 27.5 X 15.7 Inch",$9.99,"$2,290",1386,857,4.7,FBA,10,No
