ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DWMPQ7G1,"105PCS Brass Pipe Fittings Assortment Kit NPT Adapter,Reducer Bushing, Hex Nipple, Reducing Hex Coupling,90 Degree Street Elbow,Street Tee,Ball Valve,Hex Head Plugs,Socket Plug Fittings Kits",$79.99,$44,84914,11,4.8,FBA,1,No
B0DK3F2XJV,"106PCS Brass Pipe Fittings Assortment Kit NPT Extension Adapter,Reducer Bushing,Hex Nipple,Close Nipple,Reducing Hex Coupling,Hex Head Plugs,Hex head Cap,Socket Plug Kit",$79.99,$239,21735,55,4.3,FBA,2,No
B0F8HHX4TW,"156PCS Brass Pipe Fittings Assortment Kit 1/8"" 1/4"" 3/8"" 1/2"" 3/4"" NPT Adapter,Reducer Bushing, Hex Nipple, Reducing Hex Coupling,Hex Head Plugs,Street Elbow,Street Tee,Socket Plug",$129.99,$121,44203,9,3.8,FBA,3,No
B0CZ93P5Q4,"98PCS Brass Pipe Fittings Assortment Kit NPT Adapter,Reducer Bushing, Hex Nipple, Reducing Hex Coupling,Hex Head Plugs,90 Degree Street Elbow,Street Tee Fittings Kits",$89.99,$32,107066,41,4.4,FBA,4,No
B0CPLRCDJR,"92PCS Brass Pipe Fittings Assortment Kit NPT Adapter,Hex Nipple,Reducer Bushing,Hex Coupling,90 Degree & 45 Degree Barstock Street Elbow,Street Tee,Bulk Head Fittings Kits",$92.99,$42,123629,54,4.7,FBA,5,No
B0FBW6F8LN,"6Pcs PVC Pipe Reamer Kit, PVC Fitting Saver, Plastic Pipe Fitting Reamer Socket Saver Plumbing Tool Includes 3/4, 1, 1 1/2, 2, 3, 4 Inch for Schedule 40 Fits Standard 1/2"" Drill",$49.99,$80,103505,41,4.4,FBA,6,No
B0DCFYGP1M,"60pcs Brass Pipe Fittings Assortment Kit,Reducer Bushing,Hex Nipple,Reducing Hex Coupling,Hex Heand Plug,End Cap and Socket Plug Fitting Kit",$39.99,$119,55041,27,4.7,FBA,7,No
B094J41C65,"ESHIONG NSF Certified 1/4"" O.D. Push to Connect Fittings for RO (Reverse Osmosis) Water Filter（ Fridge Installation Kits）20 pcs+30 feet 1/4"" Water tubing.",$19.88,"$1,093",7029,1096,4.7,FBA,8,No
B0GSRP796P,"3 Pcs Integrated Internal & External Pipe Threading Tool, 1/2"" & 3/4""& 1"" Dual-Function Pipe Threading Tool for PVC/Plastic Pipes, Electric Drill Compatible Pipe Threader Kit",$13.99,,,0,5,FBA,9,No
B0CTQ4SB11,"6 Pcs PVC Pipe Reamer Kit - Plastic Pipe Fitting Saver with 3/4'', 1'', 1-1/2'', 2'', 3'', 4'' Head Aluminum, PVC Socket Saver - For SCH40 PVC, ABS, CPVC - 3/8"" Hex Shaft Fits 1/2"" Drills",$68.39,$2,1020812,9,4.7,FBA,10,No
