ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CLGP227W,Salfboy Safety Glasses Ansi Z87.1 Clear Safety Glasses Bulk Impact Resistant Lens Protective Eyewear for Men Women,$37.99,"$2,222",9527,307,4.7,FBA,1,No
B007JZD8TO,"3M Safety Glasses, Virtua, 20 Pair, ANSI Z87, Unisex, Anti-Fog, Scratch Resistant, Clear Lens, Clear Frame, Affordable Eye Protection, Lightweight, Wraparound Coverage",$35.32,"$1,809",7311,1771,4.5,FBA,2,No
B0BY2862Q7,"OXG 12 Pack Anti Fog Safety Glasses for Men, ANSI Z87.1 Safety Goggles Impact Scratch Resistant Eye Protection for Work",$31.95,$631,37580,243,4.5,FBA,3,No
B096CHL452,"ProtectX Safety Glasses for Men & Women, Safety Sunglasses with Anti-Fog Scratch Resistant Lenses, Non-Slip Grips, ANSI Z87.1",$25.99,$406,28684,19,4.1,FBA,4,No
B0BCFM8V96,Yunsailing 64 Pairs Clear Safety Glasses for Man Woman Protective Glasses with Anti Fog Lens Scratch Impact Resistant Adult Color Temple Wrap Eye Protection Lab Shooting Construction,$40.99,$209,81416,61,4.5,FBA,5,No
B0711BK1RZ,Pyramex Ztek Safety Glasses Clear Anti-Fog Lens S2510ST (12 Pair Pack),$27.95,$107,116750,84,4.3,FBA,6,No
B0FPKZCBQN,"Salfboy Anti Fog Wraparound Safety Glasses Bulk, ANSI Z87.1 Certified for Construction, Yard Work, Laboratories",$65.99,$788,29362,54,4.7,FBA,7,No
B01G9J08Q6,BISON LIFE Clear Safety Glasses – ANSI Z87.1 Scratch & Impact Resistant Wrap Around Eye Protection Goggles for Men & Women,$16.95,$57,,8147,4.6,FBA,8,No
B07TFGK7QW,"Amazon Basics Anti-Fog Safety Glasses, Eye Protection, Scratch Resistant, UV Protection, Clear/Black, 12-Pack",$17.80,$939,,1076,4.6,FBA,9,No
B0F83K42H4,"80 PCS Safety Glasses Bulk Unisex, Clear Safety Goggles with ANSI Z87.1, Anti-Impact Goggles Scratch Resistant Lens Eyewear, Ploycarbonate Safety Sunglasses for Construction Lab Work Outdoor",$61.88,$431,,44,4.4,FBA,10,No
