ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DHP915W6,"Bunkell Mushroom Coffee, Adaptogenic 6 Mushrooms with Lion's Mane, Reishi, Cordyceps, Shiitake, King Trumpet & Turkey Tail, Instant Coffee Powder for Energy, Digestion & Immune Support, 30 Servings",$17.79,"$12,226",5331,3347,4.2,FBA,1,No
B0FH2GPBQH,"GRGTP Mushroom Coffee - Superfood Blend with 6 Adaptogens (Cordyceps, Lion's Mane, Reishi Other) | Jitter-Free Energy, Enhanced Focus, Digestion & Immunity Support | 45 Servings, Vegan, Gluten Free, Non-GMO | Smooth Flavor",$14.92,"$5,182",9608,645,4.3,FBA,2,No
B0FLPQVN6X,"Mushroom Coffee, Instant Mushroom Coffee Powder with 6 Adaptogenic Mushrooms (Cordyceps, Lion’s Mane, Shiitake, Turkey Tail) and MCT Oil for Better Energy, Focus, Immune Support - 30 Servings",$15.99,"$5,311",7115,478,4.3,FBA,3,No
B0C8WGD562,"Mushroom Coffee (60 Servings) 10 Mushrooms (Lion’s Mane, Cordyceps, Turkey Tail & Other) Mixed With Gourmet Arabica Instant Immune Boosting Coffee for Focus & Gut Health Support",$19.99,"$18,426",639,10725,4.2,FBA,4,No
B0GHMRNZVC,"Mushroom Coffee, Instant Mushroom Coffee with 6 Adaptogenic Mushrooms and MCT Oil for Better Energy, Focus, Digestion & Immune Support,No Earthy Aftertaste, Smooth Dissolution, 30 Servings",$34.99,$129,113261,42,4.6,FBA,5,No
B0FSGHP1FC,"RYZE SUPERFOODS Mushroom Medium Roast Coffee USDA Organic with 6 Adaptogenic Mushrooms, USA Grown Instant Coffee for Better Energy, Focus Digestion Immunity with Lions Mane & Turkey Tail 30 Servings",$44.99,"$109,091",84,4555,4.4,FBA,6,No
B0B53Y7Z7D,"Everyday Dose Premium Adaptogenic Mushroom Coffee with Grass-Fed Collagen, Chaga, Lions Mane & L-Theanine for Better Focus, Energy, Digestion, Skin, and Immunity 30 Servings",$39.99,"$37,290",391,9343,4.5,FBA,7,No
B081R15GB2,"FOUR SIGMATIC Organic Balance Adaptogen Ground Coffee, 12 OZ",$20.00,"$2,191",5254,2317,4.5,FBA,8,No
B0756D1D39,"Four Sigmatic Organic Focus Mushroom Ground Coffee | Dark Roast, Organic Coffee with Lion's Mane & Chaga Mushroom for Mental Clarity & Energy Support | 12oz Bag",$16.31,"$21,397",648,20626,4.4,FBA,9,No
B0DDCJFFBM,"Venture Pal Mushroom Coffee (40 Servings) 12 Adaptogenic Mushrooms, Lion’s Mane, Cordyceps, Turkey Tail, Reishi, Ashwagandha & Probiotics, Instant Coffee for Focus, Digestion & Immune Support",$11.99,"$11,816",2061,1921,4.2,FBA,10,No
