ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B00NUQT3R2,"Black Diamond Stoneworks Yoga Mat Spray Cleaner: USDA Certified BIOBASED- Essential Oils, Safe for All Type of Materials, Exercise, Pilates, or Workout Mats. (1 quart)",$16.98,"$1,685",4845,1395,4.5,FBA,1,No
B0GTDGSP8R,"Anti-Skid Pilates Reformer Mat with Black Bag, Plush Pilates Towel Mat for Universal Machines, Packable, Moisture-Absorbing, Rapid-Dry for Home & Studio Fitness",$24.99,,,0,,FBA,2,No
B07JC36XC3,Non-Slip Pilates Reformer Mat Towel,$39.99,$148,44394,670,4.6,FBA,3,No
B0GLKBT62N,"Flexies Foaming Yoga Mat Cleaner Refill Pack | Plant-Based Foaming Spray | Deep Cleans Yoga and Pilates Mats, 6.76 fl oz, Lavender",$9.99,$66,68911,0,4.5,FBA,4,No
B0D9KZXJLR,"Geode Yoga Mat Cleaner and Deodorizer Spray - Sweet Lavender Essential Oils, Easy to use-Non-Toxic, Ideal for Exercise Mats, Pilates Reformer, all Yoga Mats - Safe & Natural ingredients. (4oz-Travel)",$10.98,$66,183160,27,4.4,FBA,5,No
B0FWC26SP3,"Pilates Reformer Mat Non Slip – Washable Reformer Mat Cover with Grip Socks & Mesh Bag, Sweat Absorbing Pilates Reformer Towel for Studio & Home Use",$34.98,$122,52350,21,4.9,FBA,6,No
B0FT2VG7B1,"TOBWOLF Pilates Reformer Mat Towel, 39'' x 24'' Non-Slip Backing Exercise Mat for Pilates Reformer, Comfortable Experience with Sweat-Wicking & Suede Surface, Ideal for Female Pilates Enthusiast",$18.99,$226,37195,30,4.4,FBA,7,No
B0FT2YNSDB,"TOBWOLF Pilates Reformer Mat Towel, 39'' x 24'' Non-Slip Backing Exercise Mat for Pilates Reformer, Comfortable Experience with Sweat-Wicking & Suede Surface, Ideal for Female Pilates Enthusiast",$18.99,$232,37203,30,4.4,FBA,8,No
B0GGR4QXNH,"Pilates Grip Pads 4-Pack, Non-Slip Hand Grip Mat for Pilates Reformer, Cadillac Bed, Barre, Pull-Up Bar, Free Weights & Gym Equipment (Black & Pink)",$9.99,$69,68108,8,4.4,FBA,9,No
B0BNFF2N24,"Pilates Reformer Mat – Fits Merrithew, Allegro, Balanced Body, Aeropilates machines – Clean, non-slip, sweat-wicking mat accessory - Reformer accessories equipment",$49.98,$98,69480,104,4.6,FBA,10,No
