ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GF3WZ93H,"Reusable Silicone Food Storage Bags – 6 Pack Stand-Up Leakproof BPA-Free Silicone Bags for Meal Prep, Sandwich, Snacks & Freezer Storage (500ml, 1000ml, 1500ml)",$19.99,$18,217144,1,1,FBA,1,No
B0FPLKGSVV,"Reusable Silicone Food Storage Bags (Set of 4) - Leakproof Airtight Stand Up Bags for Freezer & Microwave - BPA Free Eco-Friendly Ziplock Bags for Meal Prep, Snacks & Fruit Storage",$19.99,$20,222958,4,4.4,FBA,2,No
B0FWRFG23Q,"Reusable Silicone Food Storage Bags (Set of 4), Dishwasher Oven Microwave Freezer Safe, Eco-Friendly 100% Platinum, Leakproof Sous Vide Bags, Premium Lunch Containers, 2 Snack 2 Sandwich, Mixed",$12.99,"$1,595",6371,108,4.6,FBA,3,No
B0G6LS2G3L,"[3 Pack] Reusable Silicone Bags + Measuring Spoons Set - Large, Medium, Small Stand Up Food Storage - Leakproof, BPA Free, Dishwasher & Microwave Safe.",$29.99,$28,121749,10,4.6,FBA,4,No
B0FD3B39VJ,"30 Pack Reusable Silicone Food Storage Bags, 4 Size Leak proof Dishwasher Safe Reusable Freezer Bag for Food Storage Containers Lunch Bags for Sandwich, Marinate Meat, Fruit",$25.49,"$2,105",3137,92,4.4,FBA,5,No
B0FCC1NX7F,"Reusable Silicone Food Storage Bags, 10 Pack 4 Size Leak proof Dishwasher Safe Reusable Freezer Bags for Food Storage Containers, Lunch Bag for Sandwich, Marinate Meat, Fruit",$11.98,"$2,105",3126,92,4.4,FBA,6,No
B0B2C1K45V,"Lerine 10 Pack Dishwasher Safe Reusable Bags, Leakproof Reusable Freezer Bags, BPA Free Food Storage Bags for Marinate Food Travel - 3 Gallon 4 Sandwich 3 Snack",$9.99,"$4,728",1157,6129,4.4,FBA,7,No
B0FX265SMW,"Reusable Silicone Food Storage Bags (Set of 4), Dishwasher Oven Microwave Freezer Safe, Eco-Friendly Leakproof Sous Vide Bags, Premium Lunch Containers, 1 Snack 2 Sandwich 1 Half Gallon, Clear",$14.99,"$1,643",6162,108,4.6,FBA,8,No
B0D544DW11,"Reusable Food Bags, 12 Pack 100% Silicone Food Storage Bags Stand Up Zip Lock Container, Freezer Microwave Oven Dishwasher Safe, 4 Medium 4 Small 4 Extra Small, Aqua",$39.99,"$2,346",7076,592,4.5,FBA,9,No
B0F1SMK1W4,"PandaEar 4 Pack Reusable Silicone Food Storage Bags, Leakproof Stand-Up Freezer Bags, Microwave & Dishwasher Safe, for Meal Prep, Snacks, Baby Food – 2 Large (34 oz) + 2 Medium (17 oz)",$9.98,$301,31836,148,4,FBA,10,No
