ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B09R4JN56B,"Paxcoo Sealing Wax Kit with Wax Seal Beads, Stamp, Warmer, Spoon, Envelopes for Letter Sealing",$27.99,$157,35512,1053,4.8,FBA,1,No
B08PL1N5RF,"Wax Seal Stamp Kit - 24 Colors, 624 Pcs Stamp Beads, Sealing Wax Warmer, Metallic Pen & Envelope, Gift & Decoration Set",$21.90,$594,11378,4233,4.8,FBA,2,No
B09D9F3XZN,"Aottom Wax Seal Stamp Kit with Gift Box, 24 Colors 650 Pcs Beads, Warmer, Envelopes, Candles, Stamp, Metallic Pen for Gift and Decoration",$17.06,$221,19246,962,4.8,FBA,3,No
B0FGWBL54J,"Vintage Embossed Frame Wax Seal Stamp Kit - 3D Relief Frame Seal Stamps with 24-Color Sealing Beads 600pcs, Electric Wax Warmer, Spoon & Pens for Wedding Invitations, Letters (Rectangle #7)",$9.99,$35,48255,0,,FBA,4,No
B0FMJS4SNK,"Vintage Wax Seal Stamp Set – 20-Piece Classic Seal Heads with Wooden Handle for Invitations, Letters, Gift Wrapping & More (Assorted Designs)",$7.99,$841,11520,48,4.4,FBA,5,No
B0CWR87MRV,"TRINIDa Wax Seal Kit, Premium Wax Seal Stamp Kit with 24 Colors 624 Pcs Beads, Metallic Pens, Warmer, Spoon and Tea Candles for Wedding Invitation, Letter Envelope, Gift Cards & DIY Crafts",$16.99,$623,13497,395,4.7,FBA,6,No
B0GCCN5D2N,"Wax Seal Stamp Kit for Beginners: Wax Sealing Tool Set 3 Brass Stamp Heads with Unique Patterns, 200 Beads, 5 Envelopes & Instructions for Wedding Invitations, DIY Letters & Gift Decoration",$14.99,$29,48404,14,4.9,FBA,7,No
B0CDFKFMKG,"MONVICT 732 Pcs Wax Seal Stamp Kit with Pink Gift Box, Electric Wax Seal Warmer, Sealing Beads, Stamp, Spoon, Pens, Envelopes, Tweezers Gift for Kids Girls Crafter DIY",$19.79,$126,40734,208,4.6,FBA,8,No
B0DPWVX61N,"Draupnir Wax Seal Stamp Kit, 21pcs Vintage Classic Sealing Wax Stamp Heads with Wooden Handle, Gold, Ideal for Wedding, Party Invitations, Gift Wrapping",$11.99,"$1,139",5776,407,4.5,FBA,9,No
B0DHFXY15B,"Frame Wax Seal Stemp Kit with 24 Colors Wax Seal Beads 624pcs,Electric Wax Seal Warmer,3D Embossed Frame Wax Seal Stamp,Sealing Wax Spoon, Wax Seal Pen, Tweezer,Wax Seal Stamp kit (24B)",$19.98,$75,68963,42,4.6,FBA,10,No
