ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D955ZLQK,"Herb Keeper for Refrigerator, Herb Saver for Refrigerator, Cilantro Container, Vegetable Preservation Bottle for Cilantro, Mint, Parsley, Asparagus, Keeps Greens Fresh for 2-3 Weeks (3PCS)",$21.99,"$1,420",,299,4.2,FBA,1,No
B0DKJM4HFC,"Herb Saver for Refrigerator, Herb Saver Pod Cilantro Containers for Refrigerator, Fresh Herb Keeper for Cilantro, Parsley, Asparagus, Mint, Keeps Greens Vegetables for 2-3 Weeks (Herb Keeper 1Pack)",$9.90,$932,,218,4,FBA,2,No
B019Z2IJX8,Cole & Mason Fresh Herb Keeper - Acrylic Storage Container for Refrigerator - Storage for Herbs & Vegetables for Fridge - Fresh Herb Keeper,$24.95,$599,,6733,4.4,FBA,3,No
B0D186KL7F,OXO Good Grips Produce Saver – Herb Keeper,$19.95,"$2,028",,313,4.5,FBA,4,No
B00ERE2RLK,"Prepara Herb Savor Eco – Herb Keeper for Refrigerator, Keeps Herbs Fresh Longer, Leakproof Herb Storage Container for Cilantro, Parsley & Fresh Herbs, White/Green",$24.63,$372,,3298,4.4,FBA,5,No
B0DKJJDNM7,"Herb Saver for Refrigerator, Herb Saver Pod Cilantro Containers for Refrigerator, Fresh Herb Keeper for Cilantro, Parsley, Asparagus, Mint, Keeps Greens Vegetables for 2-3 Weeks (Herb Keeper 3Pack)",$21.99,$932,,218,4,FBA,6,No
B073TZ6RP6,OXO Good Grips Greensaver Herb Keeper - 2.8 Qt,$19.99,"$5,846",,10850,4.4,FBA,7,No
B0F29593LZ,"Herb Saver for Refrigerator, Cilantro Container for Fridge, Fresh Herbs Lettuce Keeper for Refrigerator Parsley Mint Leaves Fresh Herb Keeper, Refrigerato Storage for Fresh for 2-3 Weeks",$21.99,$658,,166,3.9,FBA,8,No
B079GHP7Z7,"ProKeeper Herb Keeper – 1-Piece, White, with Removable Silicone Drain Plug, BPA-Free Plastic",$22.99,$394,,1396,4.6,FBA,9,No
B0DKJW3CRR,"Herb Saver for Refrigerator, Herb Saver Pod Cilantro Containers for Refrigerator, Fresh Herb Keeper for Cilantro, Parsley, Asparagus, Mint, Keeps Greens Vegetables for 2-3 Weeks (Herb Keeper 2Pack)",$17.99,$932,,218,4,FBA,10,No
