ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CYM3S7CV,mushie Silicone First Feeding Baby Spoons | 2 Pack (Blush/Shifting Sand),$14.99,"$1,345",4644,327,4.7,FBA,1,No
B07GX7ZHY3,"Re-Play Toddler Forks and Spoons Set - 4x4 Utensils Set for Kids - Dishwasher and Microwave Safe - Made in USA - Set of 8-5.8"" x 1.2"" x 0.2"" - Mermaid",$10.99,"$1,256",3746,8757,4.8,FBA,2,No
B0BZTCFVGY,"Lalo First Bites Silicone Baby Feeding Set - Baby Led Weaning Supplies - Non-Toxic Silicone - Includes 1 Bib, 2 Spoons, Training Cup, Suction Plate and Bowl - 6 Pieces - Sage",$59.99,"$1,133",4680,283,4.7,FBA,3,No
B0GGRGP6PH,"KINGSTONE Toddler Utensils Gift Set, 3-Piece Fork, Spoon & Knife, Large Size, 18/10 Stainless Steel, Cat & Dog Print, Ergonomic Kids Flatware for Self-Feeding, Ideal Birthday or Children Shower Gift",$19.99,$94,12420,30,4.7,FBA,4,No
B0GGRCHP3G,"Pimoys 6 Pieces Toddler Utensils, Kids Forks and Spoons with Silicone Handle, Stainless Steel Toddler Silverware Set, Dishwasher Safe",$6.99,$598,5278,23,4.7,FBA,5,No
B07L4DHXTW,"Munchkin® Raise™ Toddler Fork and Spoon Utensil Set, Rest Keeps Tip Off Table, BPA Free, 4 Pack, Pink/Purple",$9.56,"$8,641",547,33356,4.8,FBA,6,No
B0CDTDP4N2,"Eascrozn Toddler Utensils, 6 Pack kids Silverware Set with Silicone Handle, 18/8 Stainless Steel Children Safe Forks and Spoons, Dishwasher Safe",$7.95,"$20,328",212,3043,4.8,FBA,7,No
B0CTG4F9FJ,"Eascrozn 6 Pack Toddler Utensils, kids Silverware with Silicone Handle, 18/8 Stainless Steel Children Safe Spoons and Forks Set Baby Feeding Essentials, Dishwasher Safe",$7.95,"$20,328",206,3045,4.8,FBA,8,No
B07L4NB231,"Munchkin® Raise™ Toddler Fork and Spoon Utensil Set, Rest Keeps Tip Off Table, BPA Free, 4 Pack, Blue/Green",$9.64,"$8,641",546,33358,4.8,FBA,9,No
B0CV3K4SCP,DRKIO 8 Pieces Toddler Utensils Set - Kids Silverware Set with Silicone Handle Children Safe 18/8 Stainless Steel Forks and Spoons Anti-Choke Design Food Grade Dishwasher Safe,$6.99,"$3,959",2038,1052,4.8,FBA,10,No
