ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FQ61KF5H,"Cordless Leaf Blower for Dewalt 20V Max Battery (Tool Only) – Powerful Brushless Motor Delivers Up to 715 CFM & 150 MPH, 3-Speed LED Display Control, Lightweight Design for Yard, Lawn, Driveway, Snow",$69.99,$452,25853,81,4,FBA,1,No
B0G4LNVQ1L,"Cordless Leaf Blower 6 Speed Modes, Cordless Leaf Blower with 2 X 4.0Ah Batteries and Charger, 650CFM 180MPH Electric Leaf Blowers, 21V Lightweight Blower for Patio Cleaning, Lawn Care, Blowing Leaves",$69.99,$220,43622,393,4.4,FBA,2,No
B0FQ3NBJ5Y,"20V Cordless Leaf Blower, Compatible with DeWALT 20V MAX Batteries, Max 600 CFM/125 MPH with Turbo Boost, Brushless Motor 2.0, Variable-Speed Trigger, Lightweight and Compact, Tool Only",$79.99,$470,27518,65,4.5,FBA,3,No
B0C69XSCV5,"Cordless Leaf Blower for Dewalt 20V Max Battery, Jobsite Air Blower with Brushless Motor,6 Variable Speed Up to 180MPH,2-in-1 Handle Electric Blower and Vacuum Cleaner(Battery Not Included)",$43.99,"$1,517",6822,879,4.2,FBA,4,No
B0GTM4ZHR4,"Electric Cordless Leaf Blower Dust Blower for Dewalt 20V Max Battery, High-Speed Brushless Motor Handheld Jet Fan Air Blower for Patio Cleaning, Lawn Care, Blowing Leaves and Dust (No Battery/Charger)",$39.99,$117,36167,161,4.2,FBA,5,No
B0FDVHF2SN,"Cordless Leaf Blower, 600 CFM/125 MPH Turbo Boost Compatible with Dewalt 20V Max Battery, Brushless Motor, Variable Trigger and Speed Lock, Ergonomic 3.5LBS for Driveway & Yard, Tool Only",$79.99,$425,39237,210,4.3,FBA,6,No
B0FKBH2S7C,"Dinftin Brushless Cordless Leaf Blower Compatible for DeWalt 20V Battery(Tool Only), 125MPH 430CFM Variable Speed Turbo Blower, Lightweight Handheld Blower for Lawn, Garage, Snow, Patio",$30.36,$336,56343,116,4.1,FBA,7,No
B0G4V5Y98D,"Electric Cordless Leaf Blower for DeWALT 20V Battery, 580,000 RPM Brushless Turbo Jet Blower with 3 Nozzles, Handheld Blower for Patio, Garden, Yard, Leaves, Dust, Garage & Snow Cleaning (Not Battery)",$46.49,$91,35393,54,3.7,FBA,8,No
B0G47QGLW9,"Leaf Blower Cordless, Compatible with Dewalt 20V Max Battery, 100MPH/405CFM Electric Brushless Leaf Blower, Battery Powered Blowers for Lawn Care, Patio, Dust, Blowing Leaves (No Battery)",$29.99,$20,117275,18,4.3,FBA,9,No
B0F5VMMY54,"Electric Cordless Leaf Blower Dust Blower for DEWALT 20V Battery, High-Speed Motor Handheld Jet Fan Air Blower for Patio Cleaning, Lawn Care, Blowing Leaves and Dust (No Battery/Charger)",$39.99,"$1,544",7869,365,4.4,FBA,10,No
