ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GDJWXN64,"Kukovaya Punch Needle Kit for Beginners & Adults – Complete DIY Embroidery 6-Coaster Kit with Printed Fabric, Yarn, Needle, Hoop & Guide – Easy Craft Kit for Home Décor, Gifts & Stress Relief",$17.99,$129,45650,22,4.6,FBA,1,No
B0FZ8WCBSV,"Lyksgir 3 Sets Punch Needle Kits, Punch Needle Embroidery Starter Kits for Adults Beginners, DIY Easy Flower Embroidery Set with Printed Pattern, Hoops, Yarns, Instruction and Threader Tools",$21.27,$67,119370,1,5,FBA,2,No
B0GJS21YZZ,"TINDTOP Punch Needle Kits, DIY Punch Embroidery Kits for Adults Beginner, Tool with Punch Needle Fabric, Hoops, Yarns and Sewing Needles (Set C)",$11.99,$130,58109,0,4.6,FBA,3,No
B0DSHWYJBQ,"TINDTOP 3 Sets Punch Needle Kits, Flowers Punch Embroidery Kits for Adults Beginner, Tool with Punch Needle Fabric, Hoops, Yarns and Sewing Needles",$25.99,$342,15263,306,4.2,FBA,4,No
B0GRV6CJH4,"AohaiNova Punch Needle Kit for Beginners,Adults Needle Punch Starter Kit Easy,Beginner Embroidery Kit Tool,DIY Punchneedle Kit All Supplies with 8 in Wooden Hoop/Patterns/Yarns (01-Blue Whale)",$12.99,$65,36949,15,4.3,FBA,5,No
B0DQX1MXPZ,"Pllieay 3 Sets Punch Needle Embroidery Kits, All-Inclusive Embroidery Kit for Beginners with Pre-Printed Fabric, Hoop, Yarns & Tools – Good Stitching Kit & Embroidery Starter Kit",$8.99,$10,96678,69,4.2,FBA,6,No
B0FG2W27DJ,"CYANFOUR Punch Needle Kit for Beginners, Highland Cow Punch Needle Kits Adults, Craft Kits for Adults with 2 Pre-Printed Fabrics, Embroidery Hoop, Threads, DIY Gift and Home Decor 20 * 20cm",$9.99,"$1,103",7632,190,4.2,FBA,7,No
B0D451W5BQ,"Emri Lane Punch Needle Kit – 6 Floral Design Punch Needle Embroidery Kit w/Monk Cloth, Embroidery Hoop, Yarn & More - Essential Punch Needle Supplies for Crafters - Ideal Punch Art for Beginners",$19.87,$165,28385,198,4.3,FBA,8,No
B08DG27M9B,"Pllieay Punch Needle Embroidery Starter Kits for Kids and Adults Beginners, Include Instructions, Punch Needle Fabric with Floral Pattern, Yarns, Embroidery Hoops and Threader Tools",$12.99,$191,42103,1836,4.2,FBA,9,No
B0DMK5W2CG,"SEREDH Punch Needle Coasters Kit for Beginners Adults Easy Needle Punch Embroidery Kit Set Threader Instruction Fabric Hoop Yarn Tufting Coaster DIY Making,Coaster Holder Coaster Art Craft Supplies",$10.73,$122,27172,97,4.2,FBA,10,No
