ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GT2CK9ZB,"Vittles Vault Traditional Pet Food Storage Container For Dog Kibbles/Bird Seed/Oatmeal/Rice/Flour/Cereal, BPA Free Plastic, Sealed Airtight For Cat Food, Up To 50 lb, Made in USA, With Scoop, Gray",$59.95,"$12,888",1522,17009,4.7,FBA,1,No
B0FLNZHLR3,"Pet Wet Food Container with Lids for Fridge,8-Pack Farmers Homemade Silicone Dog Food Container with Scoop,1.1oz Each, Keeps Wet Can Food Fresh, Odor-Resistant,Freezer, Microwave & Dishwasher Safe",$16.99,$77,92765,14,4.3,FBA,2,No
B0FRS9QF6M,"2ME Airtight Pet Wet Food Storage Containers with Lids (4-Pack, 12oz) - Silicone Meal Prep Kit for Dog & Cat Food - Freezer, Microwave & Dishwasher Safe - with Stainless Steel Scoop",$24.99,$274,38451,59,4.4,FBA,3,No
B004PU7SBU,"simplehuman 30 Liter, 32 lb / 14.5 kg Large Pet Food Storage Container for Dog Food, Cat Food, and Bird Feed, Brushed Stainless Steel",$139.99,"$3,722",3359,8266,4.7,FBA,4,No
B0F1TWNNSZ,"2ME Cat and Dog Food Storage Containers with Lids, 6-Pack 100% Silicone 4oz Each, with Dual-Ended Scoop – Keeps Wet Can Food Fresh, Odor-Resistant,Freezer, Microwave & Dishwasher Safe",$22.99,$274,42540,59,4.4,FBA,5,No
B008N14UBI,"Freshware Food Storage Containers [36 Set] 16 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers | BPA Free | Stackable | Leakproof | Microwave/Dishwasher/Freezer Safe",$13.99,"$18,187",248,14706,4.8,FBA,6,No
B0DQSFX8K5,"Freshware Food Storage Containers [50 Set] 25 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers, BPA Free, Stackable, Leakproof, Microwave, Dishwasher and Freezer Safe",$17.78,"$16,762",280,14982,4.7,FBA,7,No
B01G7JUPK2,"Freshware Food Storage Containers [50 Set] 8 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers | BPA Free | Stackable | Leakproof | Microwave/Dishwasher/Freezer Safe",$15.99,"$16,762",283,14965,4.7,FBA,8,No
B0DWF1SXSJ,"Glotoch 28oz Meal Prep Containers, 10 Pack (20-Piece) Reusable Food Storage Containers with Lids Microwave, Freezer, Dishwasher Safe - Leakproof & BPA Free Durable Plastic Lunch Box To Go Take Out",$14.99,"$1,437",12327,3478,4.3,FBA,9,No
B01LH2M02K,"Glotoch Meal Prep Containers 32oz 50 Pack(100 Piece) with Lids, 1-compartment Plastic food storage containers Reusable, Bento boxes for portion control & takeout, Microwave/freezer/dishwasher safe",$20.87,"$1,437",13217,3478,4.3,FBA,10,No
