ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08BPKCN1P,Dynamic Discs Trooper Disc Golf Bag | Large Frisbee Bags with 18+ Discs Capacity | Lightweight & Durable Backpack | Great Gifts or Disc Golf Accessories for Men | Ideal for Beginners & Pro Players,$39.88,$949,9686,8904,4.8,FBA,1,No
B083V765XP,"Dynamic Discs Trooper Disc Golf Backpack Starter Set | Prime Disc Golf Set of 3 – Judge, Truth & Escape | Prime Burst Base Plastic | Ideal for Beginners & Recreational Players",$59.99,$123,54545,352,4.7,FBA,2,No
B097B2JQJD,"Disc Golf Bag, Multiple Storage Pockets Shuttle Disc Golf Bags Backpack, Lightweight Durable Easy to Carry Disc Golf Backpack with 20+ Disc Capacity for Beginner, Hobbyist, Adults",$24.99,$4,117526,672,4.5,FBA,3,No
B0BBSPXNZJ,Flight level Disc Golf Backpack with Insulated Cooler | Frisbee Disc Golf Bag | Large Capacity up to 20 Discs,$59.99,$197,39568,219,4.5,FBA,4,No
B0CQRRYBLK,"Disc Golf Bag, Large Disc Golf Backpack Holds Over 21 Discs, Durable & Lightweight with Multiple Storage Pockets",$29.99,"$1,185",7147,584,4.7,FBA,5,No
B07S58RQJ5,Dynamic Discs Trooper Disc Golf Bag | Large Frisbee Bags with 18+ Discs Capacity | Lightweight & Durable Backpack | Great Gifts or Disc Golf Accessories for Men | Ideal for Beginners & Pro Players,$39.88,$949,9700,8904,4.8,FBA,6,No
B09QQSMDTT,Remix Disc Golf Starter Backpack Disc Golf Bag - Black,$27.95,$15,165499,21,4.2,FBA,7,No
B09JWZ3ZWS,"Dynamic Discs Trooper Disc Golf Backpack Starter Set | Prime Disc Golf Set of 3 – Judge, Truth & Escape | Prime Burst Base Plastic | Ideal for Beginners & Recreational Players",$59.99,$123,54534,352,4.7,FBA,8,No
B0952NBXH3,"DISC Golf Set Includes 1pc Heavy Duty Nylon Backpack Bag, 2pcs Drivers, 2pcs Mid-Ranges, 2pcs Putters, 1pc Mini Disc Marker, 1pc 12”x12” Embroider Logo Black Towel and 1pc Gift Color Box",$24.99,$31,277981,133,4.5,FBA,9,No
B01MSF2QE6,Kestrel Black Disc Golf Bag - Fits 6-10 Golf Discs + Bottle - For Beginner & Advanced Golfers - Extremely Durable Canvas - Frisbee Golf Bag - Small Sling/Shoulder Disc Golf Bag For Men & Women,$24.97,$130,37372,797,4.6,FBA,10,No
