ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0G7G1S9GW,NOVASPARK 6pcs Archery Bowstring Wax Stick - Twist-Up Tube - Odorless & All-Weather Waterproof String Conditioner Kit for Crossbow Strings/Recurve/Compound Bow Essential Archery Accessories,$7.99,$131,37242,13,5,FBA,1,No
B095KZV2G5,Scorpion Venom The Stick Polymeric Bowstring Wax Bow String Conditioner 4.75 Gram Tube,$9.99,$9,317826,1,5,FBA,2,No
B0GTTM6L1C,Archery Bow String Wax Recurve Bow Wax Pure Natural Beeswax Bowstring Wax Stick - Easy ApplyTube - Odorless & Waterproof String Conditioner for Crossbow/Recurve Bow (White),$7.99,,,0,,FBA,3,No
B07NLWW4FS,"Titan Crossbow String Wax & Rail Lube Combo, 2-Pack, White - Made in America",$7.84,"$1,011",10644,2932,4.7,FBA,4,No
B0000AVE4T,"Bohning 1306 Tex-Tite Bowstring Wax 1oz, Clear",$9.47,$375,16697,4115,4.8,FBA,5,No
B0B151CLSP,THREE ARCHERS Archery Bowstring Wax Recurve Bow Wax Pure Natural Beeswax,$8.99,$225,29707,155,4.6,FBA,6,No
B0000AVE3V,"Bohning Seal-Tite Wax,Green",$9.13,$41,88150,1797,4.7,FBA,7,No
B0GTTK97NQ,Archery Bow String Wax Recurve Bow Wax Pure Natural Beeswax Bowstring Wax Stick - Easy ApplyTube - Odorless & Waterproof String Conditioner for Crossbow/Recurve Bow (Yellow),$7.59,$2,325529,0,,FBA,8,No
B08B4DH9FD,"5 Pieces Bow String Wax Strings Protective Rail Lube Waterproof Archery Crossbow Recurve Compound Bow Wax for Outdoor, Reduce Friction and Prevent Fraying",$6.99,$95,71778,1252,4.6,FBA,9,No
B003WH7V9Q,Scorpion Venom Polymeric Bowstring Wax,$14.00,$101,63818,680,4.8,FBA,10,No
